Date,resid
2013-03-18,-0.780733401633948
2013-03-19,-0.8165512534603654
2013-03-20,-0.8574843977060749
2013-03-21,-0.88993726103952
2013-03-22,-0.9187308105434342
2013-03-25,-0.9503852769149239
2013-03-26,-0.9884983740637044
2013-03-27,-1.0247945306502158
2013-03-28,-1.0615732968280045
2013-04-01,-1.0861743746888741
2013-04-02,-1.1096963241050601
2013-04-03,-1.1156385059686555
2013-04-04,-1.1226761906530949
2013-04-05,-1.1229589690610715
2013-04-08,-1.1307510328492758
2013-04-09,-1.1390559552014494
2013-04-10,-1.1482418895877726
2013-04-11,-1.1558921950350654
2013-04-12,-1.1604569044838078
2013-04-15,-1.115769534579453
2013-04-16,-1.1041029850671578
2013-04-17,-1.0668985548087362
2013-04-18,-1.0203685937464528
2013-04-19,-1.0030012387735014
2013-04-22,-0.9882992617004986
2013-04-23,-0.9813451707299965
2013-04-24,-0.9745055565968899
2013-04-25,-0.9638093447253604
2013-04-26,-0.9486524262190812
2013-04-29,-0.9328632112223278
2013-04-30,-0.9172726989752169
2013-05-01,-0.8938277572861969
2013-05-02,-0.8804862883478426
2013-05-03,-0.8723105873451023
2013-05-06,-0.8687688558913476
2013-05-07,-0.8630664630235948
2013-05-08,-0.8613932180377841
2013-05-09,-0.8541632132707931
2013-05-10,-0.8481086660545802
2013-05-13,-0.8467618706043443
2013-05-14,-0.8444615217145826
2013-05-15,-0.8376653185639615
2013-05-16,-0.829614550906834
2013-05-17,-0.8361532268017915
2013-05-20,-0.8380983765985056
2013-05-21,-0.8380979688215516
2013-05-22,-0.828659296061208
2013-05-23,-0.8155401930719482
2013-05-24,-0.8026110422610431
2013-05-29,-0.7812058595602442
2013-05-30,-0.7635366051337776
2013-05-31,-0.7256909771777019
2013-06-03,-0.6927285720673717
2013-06-04,-0.6598289258908804
2013-06-05,-0.6198722846843409
2013-06-06,-0.5846425600557764
2013-06-07,-0.5650958647690643
2013-06-10,-0.5402642572437477
2013-06-11,-0.5051112479154825
2013-06-12,-0.45250146932762636
2013-06-13,-0.4259115749596543
2013-06-14,-0.38810930254419096
2013-06-17,-0.35686467153051227
2013-06-18,-0.3270208078774122
2013-06-19,-0.2989726022516136
2013-06-20,-0.23305486023911465
2013-06-21,-0.18475100668337444
2013-06-24,-0.12162454384093195
2013-06-25,-0.0709771435645011
2013-06-26,-0.03673713786190938
2013-06-27,-0.002685732386530776
2013-06-28,0.03540513423452124
2013-07-01,0.06871138335422956
2013-07-02,0.10699834780273118
2013-07-03,0.1436374488415095
2013-07-08,0.167537643283192
2013-07-09,0.1876121101176086
2013-07-10,0.2055907388957437
2013-07-11,0.22554199696288707
2013-07-12,0.18346087147079787
2013-07-15,0.19890489803323919
2013-07-16,0.21591469998594726
2013-07-17,0.22737141552396872
2013-07-18,0.24161378363381097
2013-07-19,0.24950906953099283
2013-07-22,0.24986633589284496
2013-07-23,0.23715660198779226
2013-07-24,0.24325398629876405
2013-07-25,0.2474706723206126
2013-07-26,0.24388116588016107
2013-07-29,0.24983286425511236
2013-07-30,0.2539732884566914
2013-07-31,0.2544972082662052
2013-08-01,0.25237081206798956
2013-08-02,0.24486982154934406
2013-08-05,0.2351522270152675
2013-08-06,0.23484983069466692
2013-08-07,0.23685154302487538
2013-08-08,0.2323416170437348
2013-08-09,0.2387663103531959
2013-08-12,0.23532488693652598
2013-08-13,0.22721491867901322
2013-08-14,0.2224344920149393
2013-08-15,0.22175283154911102
2013-08-16,0.22254953819791823
2013-08-19,0.22660526175839335
2013-08-20,0.24107914486794435
2013-08-21,0.25564516750060534
2013-08-22,0.2573819203077989
2013-08-23,0.2531356410908979
2013-08-26,0.26344235902362184
2013-08-27,0.28647175959577537
2013-08-28,0.30338441294925694
2013-08-29,0.3202102357535284
2013-09-04,0.33042258563312715
2013-09-05,0.3395122101429015
2013-09-06,0.3565941319609569
2013-09-09,0.368784047181147
2013-09-10,0.3705512687864487
2013-09-11,0.36427806762938614
2013-09-12,0.36474561627702334
2013-09-13,0.36805802629593415
2013-09-16,0.37001382051951276
2013-09-17,0.3744894501494749
2013-09-18,0.3713127355334944
2013-09-19,0.36235350798209803
2013-09-20,0.34833891871392253
2013-09-23,0.337647239122272
2013-09-24,0.33016913335613546
2013-09-25,0.32664314014438534
2013-09-26,0.3279157880942233
2013-09-27,0.3438627637404038
2013-09-30,0.3649009975666699
2013-10-01,0.3712762777079216
2013-10-02,0.39108985239987665
2013-10-03,0.4183427655076762
2013-10-04,0.43314748199582553
2013-10-07,0.46597317016615386
2013-10-08,0.49959898108554485
2013-10-09,0.5303418896793155
2013-10-10,0.5309946763763124
2013-10-11,0.523517761794358
2013-10-14,0.5165240899089855
2013-10-15,0.5355946957512459
2013-10-16,0.5260285309234793
2013-10-17,0.5047747638091711
2013-10-18,0.47261340588849987
2013-10-21,0.4456765411354198
2013-10-22,0.42289682845602544
2013-10-23,0.3984600159341362
2013-10-24,0.3743150035161276
2013-10-25,0.34564737468288087
2013-10-28,0.32162312922649794
2013-10-29,0.2937238939449507
2013-10-30,0.2682225342367221
2013-10-31,0.2374838726223868
2013-11-01,0.21065576342316378
2013-11-04,0.17967949521677457
2013-11-05,0.1481688525392849
2013-11-06,0.10904401095757037
2013-11-07,0.07939730808059436
2013-11-08,0.056438434978236175
2013-11-11,0.032979635228259016
2013-11-12,0.0031985764755253637
2013-11-13,-0.031068003559925783
2013-11-14,-0.07163936178552881
2013-11-15,-0.11399616296294765
2013-11-18,-0.13986637106107036
2013-11-19,-0.1668255119703076
2013-11-20,-0.18309068998482902
2013-11-21,-0.20882517251108654
2013-11-22,-0.2296583244711086
2013-11-25,-0.24343839666643893
2013-11-26,-0.2590386493603515
2013-11-27,-0.27235776910241916
2013-12-02,-0.27584301090411534
2013-12-03,-0.2845031403148611
2013-12-04,-0.29434883332207
2013-12-05,-0.2983002854689105
2013-12-06,-0.3163466415605697
2013-12-09,-0.3396231376537527
2013-12-10,-0.3620591268761091
2013-12-11,-0.3707215312763858
2013-12-12,-0.385155667395963
2013-12-13,-0.39211503548437626
2013-12-16,-0.3842854668531925
2013-12-17,-0.37645679579542995
2013-12-18,-0.3847408823444893
2013-12-19,-0.3919106530666819
2013-12-20,-0.4066386212623771
2013-12-23,-0.4191495517154301
2013-12-24,-0.4337903926116399
2013-12-26,-0.4524340270579416
2013-12-27,-0.4696209847390308
2013-12-30,-0.4780354396618218
2013-12-31,-0.4862739926010325
2014-01-02,-0.4881217654213961
2014-01-03,-0.4918731905865621
2014-01-06,-0.489381108999365
2014-01-07,-0.4950596218284574
2014-01-08,-0.49431441061023385
2014-01-09,-0.49237176550896095
2014-01-10,-0.4998548982979836
2014-01-13,-0.4929446709300064
2014-01-14,-0.49307430398066626
2014-01-15,-0.49189152409221226
2014-01-16,-0.48786561210145596
2014-01-17,-0.4852846888371768
2014-01-22,-0.4810424519620248
2014-01-23,-0.46505112659246206
2014-01-24,-0.4083122704068496
2014-01-27,-0.3590538070527897
2014-01-28,-0.32746401136346187
2014-01-29,-0.2907345481370388
2014-01-30,-0.2529686495901562
2014-01-31,-0.20326957026276116
2014-02-03,-0.12945672693961463
2014-02-04,-0.08254316701605613
2014-02-05,-0.04018226845390849
2014-02-06,-0.020475321729017004
2014-02-07,-0.021391567735609074
2014-02-10,-0.0184814661905357
2014-02-11,-0.01742323455586542
2014-02-12,-0.016464593465942035
2014-02-13,-0.0144690403125462
2014-02-14,-0.011997560280670172
2014-02-19,0.014587782203023092
2014-02-20,0.03837587376938295
2014-02-21,0.05958419432846129
2014-02-24,0.07496317744470876
2014-02-25,0.07792877338952879
2014-02-26,0.08732766928851325
2014-02-27,0.0925701787377508
2014-02-28,0.09016159353481985
2014-03-03,0.10498589666806123
2014-03-04,0.09733378630576778
2014-03-05,0.09023522593792638
2014-03-06,0.09315512810679755
2014-03-07,0.09117418422460744
2014-03-10,0.09289043945961478
2014-03-11,0.09209388556437881
2014-03-12,0.08082427515552026
2014-03-13,0.07906054698773407
2014-03-14,0.10005900313554023
2014-03-17,0.09869730736557475
2014-03-18,0.06920677256338575
2014-03-19,0.059074946039033016
2014-03-20,0.030578347537244255
2014-03-21,0.0033146948306006507
2014-03-24,-0.02192829766782295
2014-03-25,-0.046091328438138846
2014-03-26,-0.0661460744778331
2014-03-27,-0.08164177197467648
2014-03-28,-0.10397614409067857
2014-03-31,-0.12858914695056367
2014-04-01,-0.16311684889663391
2014-04-02,-0.19370270803157086
2014-04-03,-0.218029832712628
2014-04-04,-0.22732510329127076
2014-04-07,-0.2172356703471059
2014-04-08,-0.2118442808950961
2014-04-09,-0.21064261755190605
2014-04-10,-0.1889471831954207
2014-04-11,-0.15316351712242948
2014-04-14,-0.12322444963579549
2014-04-15,-0.09625451183626965
2014-04-16,-0.07936246462421348
2014-04-17,-0.0735857574888783
2014-04-21,-0.06865646877664489
2014-04-22,-0.06427203378002155
2014-04-23,-0.06015935035942255
2014-04-24,-0.05879732882964256
2014-04-25,-0.04703575691416756
2014-04-28,-0.035035522205980385
2014-04-29,-0.027234589297430223
2014-04-30,-0.01881660297736837
2014-05-01,-0.007547583472544472
2014-05-02,-0.0001300746942316522
2014-05-05,0.012676696784757746
2014-05-06,0.028582515017077426
2014-05-07,0.0391909996707514
2014-05-08,0.0520843852384984
2014-05-09,0.05690579291204817
2014-05-12,0.055110994767580856
2014-05-13,0.049903286597795526
2014-05-14,0.04590984994669223
2014-05-15,0.05593589648744596
2014-05-16,0.05410033497307393
2014-05-19,0.05059555517544734
2014-05-20,0.05630570398510916
2014-05-21,0.04992960030176459
2014-05-22,0.036225552546411674
2014-05-23,0.014686282097361739
2014-05-28,-0.005168447354964328
2014-05-29,-0.021102854987726363
2014-05-30,-0.03740639188070474
2014-06-02,-0.051152089149729185
2014-06-03,-0.061755889663863237
2014-06-04,-0.07079383766690979
2014-06-05,-0.08101855574749037
2014-06-06,-0.10486308975101871
2014-06-09,-0.12388847739552211
2014-06-10,-0.14918031172765106
2014-06-11,-0.1639879445781957
2014-06-12,-0.16996020426708955
2014-06-13,-0.1775597309985395
2014-06-16,-0.1863758715722785
2014-06-17,-0.19858439180427734
2014-06-18,-0.22915220552677878
2014-06-19,-0.2552885666680019
2014-06-20,-0.2815821199654932
2014-06-23,-0.30560474541048427
2014-06-24,-0.31989757885753767
2014-06-25,-0.3397136287120101
2014-06-26,-0.3602146337682852
2014-06-27,-0.38115930551877136
2014-06-30,-0.3946725732499251
2014-07-01,-0.4160190023792619
2014-07-02,-0.43723083579422206
2014-07-03,-0.45925408324379363
2014-07-08,-0.4645542996246369
2014-07-09,-0.4690041295228584
2014-07-10,-0.463385601799182
2014-07-11,-0.4614299780791645
2014-07-14,-0.4616873089932735
2014-07-15,-0.46139377336695014
2014-07-16,-0.4669069249869083
2014-07-17,-0.4976941638010733
2014-07-18,-0.4956416233531321
2014-07-21,-0.4910567375854783
2014-07-22,-0.4914551579972671
2014-07-23,-0.49621516186095277
2014-07-24,-0.49188480600694306
2014-07-25,-0.48424205486546873
2014-07-28,-0.49473050838553284
2014-07-29,-0.48432576297285357
2014-07-30,-0.47322163341364276
2014-07-31,-0.43147019794196784
2014-08-01,-0.38636005793698575
2014-08-04,-0.36226939861385987
2014-08-05,-0.3248241683863246
2014-08-06,-0.28990935054565375
2014-08-07,-0.2480256046192824
2014-08-08,-0.21608374836934163
2014-08-11,-0.19915471393303585
2014-08-12,-0.1836668458338631
2014-08-13,-0.18452818292953344
2014-08-14,-0.18602191502972304
2014-08-15,-0.18407693136409475
2014-08-18,-0.19014023710848404
2014-08-19,-0.20117824608383245
2014-08-20,-0.22901488259529917
2014-08-21,-0.2516041636403398
2014-08-22,-0.2807515611294886
2014-08-25,-0.29494308572748196
2014-08-26,-0.3197071984882806
2014-08-27,-0.3436657453015975
2014-08-28,-0.36300773545124276
2014-08-29,-0.3784755100788973
2014-09-03,-0.39490715651422365
2014-09-04,-0.4115815123445396
2014-09-05,-0.43679390245803845
2014-09-08,-0.4534024745528324
2014-09-09,-0.46147767366735143
2014-09-10,-0.46836349694882373
2014-09-11,-0.47850300661836864
2014-09-12,-0.482733857203207
2014-09-15,-0.47953439046038776
2014-09-16,-0.4878937465660122
2014-09-17,-0.4926397517261198
2014-09-18,-0.5068253050897724
2014-09-19,-0.5188333372695382
2014-09-22,-0.5131486610868528
2014-09-23,-0.4966940887613001
2014-09-24,-0.5016611335233334
2014-09-25,-0.49162084448696564
2014-09-26,-0.48411043162353556
2014-09-29,-0.4608498725830067
2014-09-30,-0.4302653493109133
2014-10-01,-0.39527576337328096
2014-10-02,-0.3722600884572456
2014-10-03,-0.3694421405219036
2014-10-06,-0.3546183461804831
2014-10-07,-0.3255105920258711
2014-10-08,-0.32028525275419006
2014-10-09,-0.28715238182860964
2014-10-10,-0.23768339864385374
2014-10-13,-0.14977316905769872
2014-10-14,-0.0795925384724866
2014-10-15,0.023989815165932182
2014-10-16,0.11319531312519071
2014-10-17,0.16979295729730315
2014-10-20,0.2025898039719054
2014-10-21,0.21069303026447206
2014-10-22,0.22965374031753005
2014-10-23,0.2387051936816303
2014-10-24,0.24567711281175003
2014-10-27,0.24910889482803394
2014-10-28,0.23834696415071882
2014-10-29,0.231615151145678
2014-10-30,0.2208293861713202
2014-10-31,0.20007686220460807
2014-11-03,0.18612565027956934
2014-11-04,0.1673827079948652
2014-11-05,0.1499356042816799
2014-11-06,0.12674465087365777
2014-11-07,0.09407762077340052
2014-11-10,0.055266514074559
2014-11-11,0.01604188583910321
2014-11-12,-0.0054011120105904795
2014-11-13,-0.016028414813278727
2014-11-14,-0.040760226609129355
2014-11-17,-0.060288513661002296
2014-11-18,-0.08605036716877017
2014-11-19,-0.11098987858495354
2014-11-20,-0.1325364186865423
2014-11-21,-0.16498368858308543
2014-11-24,-0.18973081744063403
2014-11-25,-0.220359848638471
2014-11-26,-0.24404741864761828
2014-12-01,-0.2440478317317248
2014-12-02,-0.2607501755208713
2014-12-03,-0.2808528548288939
2014-12-04,-0.30464952024790504
2014-12-05,-0.3424850204407993
2014-12-08,-0.35922560818098653
2014-12-09,-0.3673416915590644
2014-12-10,-0.3408206245687321
2014-12-11,-0.30183924680676794
2014-12-12,-0.2570745955620408
2014-12-15,-0.22100822567244877
2014-12-16,-0.16127837890327384
2014-12-17,-0.1384229423888032
2014-12-18,-0.13025056142247643
2014-12-19,-0.12738614640857132
2014-12-22,-0.1292848815090059
2014-12-23,-0.13839505050946516
2014-12-24,-0.15619318872953286
2014-12-26,-0.16359005453077236
2014-12-29,-0.1625762496322315
2014-12-30,-0.15618894470289363
2014-12-31,-0.11771493445012038
2015-01-02,-0.0965162406203195
2015-01-05,-0.05645784015414651
2015-01-06,-0.004133778556698664
2015-01-07,0.032087857892882266
2015-01-08,0.053130208675613966
2015-01-09,0.07729373333018608
2015-01-12,0.12834550741888073
2015-01-13,0.18934576897747185
2015-01-14,0.2568189359452928
2015-01-15,0.33562623445574313
2015-01-16,0.4023249074080903
2015-01-21,0.4487109846260696
2015-01-22,0.4705352058928822
2015-01-23,0.49403191768562926
2015-01-26,0.5034855117294396
2015-01-27,0.5322636330034612
2015-01-28,0.5902378670038464
2015-01-29,0.6311991925798126
2015-01-30,0.6927313319548498
2015-02-02,0.7285460880080411
2015-02-03,0.7454359182583701
2015-02-04,0.7734981164497059
2015-02-05,0.7812145107063458
2015-02-06,0.7905414145897158
2015-02-09,0.8001736247227093
2015-02-10,0.8016829458546324
2015-02-11,0.7995341581903919
2015-02-12,0.7854975687312826
2015-02-13,0.7708228953952201
2015-02-18,0.765810456834821
2015-02-19,0.7618116930949395
2015-02-20,0.7539975274297059
2015-02-23,0.7533122340640974
2015-02-24,0.7475348666821984
2015-02-25,0.7408797707496498
2015-02-26,0.7328566495349118
2015-02-27,0.7117492588604456
2015-03-02,0.6868345677247913
2015-03-03,0.6685790260401069
2015-03-04,0.646165064793877
2015-03-05,0.6186219418698164
2015-03-06,0.5987736367388938
2015-03-09,0.579561116829908
2015-03-10,0.5827625585503
2015-03-11,0.5831685356001104
2015-03-12,0.5713851353113675
2015-03-13,0.5564964486911487
2015-03-16,0.5301380821367933
2015-03-17,0.49608259447019226
2015-03-18,0.4520541163557615
2015-03-19,0.4086411145251642
2015-03-20,0.33781077676531507
2015-03-23,0.2842244356274633
2015-03-24,0.22025977106941558
2015-03-25,0.17077038801842637
2015-03-26,0.1258763395048657
2015-03-27,0.0852169423336046
2015-03-30,0.03372042513906098
2015-03-31,-0.0024344959007782663
2015-04-01,-0.04519444467290179
2015-04-02,-0.08927429983454449
2015-04-06,-0.13469699073340324
2015-04-07,-0.17567744553998532
2015-04-08,-0.2212127908353334
2015-04-09,-0.26639072482391735
2015-04-10,-0.3129903928406086
2015-04-13,-0.34348677034748876
2015-04-14,-0.36990082285237547
2015-04-15,-0.40431041066878526
2015-04-16,-0.4374488098293039
2015-04-17,-0.45320096699430734
2015-04-20,-0.4716439543182107
2015-04-21,-0.48517174293404697
2015-04-22,-0.5061805034417883
2015-04-23,-0.5286311704056335
2015-04-24,-0.552403032375729
2015-04-27,-0.5684705871397485
2015-04-28,-0.5944117813592269
2015-04-29,-0.6071125763385647
2015-04-30,-0.6067209257318122
2015-05-01,-0.6261422918549469
2015-05-04,-0.6401265662116733
2015-05-05,-0.6348324414633921
2015-05-06,-0.6215826089500194
2015-05-07,-0.6069836021594428
2015-05-08,-0.6169153796684667
2015-05-11,-0.6180519151233062
2015-05-12,-0.6170326298678266
2015-05-13,-0.6199672635959701
2015-05-14,-0.6329008046788637
2015-05-15,-0.6520012975943115
2015-05-18,-0.6669289451881258
2015-05-19,-0.6766611579068993
2015-05-20,-0.6906335019654517
2015-05-21,-0.7137087737236234
2015-05-22,-0.7325815532470081
2015-05-27,-0.7415054089127098
2015-05-28,-0.7585631750948267
2015-05-29,-0.7715759264758847
2015-06-01,-0.7850213299433116
2015-06-02,-0.7909719701256965
2015-06-03,-0.8016082472002425
2015-06-04,-0.8012138515179819
2015-06-05,-0.8057639110427308
2015-06-08,-0.8002680970547701
2015-06-09,-0.8005023834504831
2015-06-10,-0.8177937976571898
2015-06-11,-0.8385156488925646
2015-06-12,-0.8549485604080383
2015-06-15,-0.8512188485654518
2015-06-16,-0.8540358247502051
2015-06-17,-0.8574917762377341
2015-06-18,-0.8795783685433911
2015-06-19,-0.8910444722651549
2015-06-22,-0.9182813973909116
2015-06-23,-0.9473795641116428
2015-06-24,-0.9674074046420346
2015-06-25,-0.9790142532561408
2015-06-26,-0.9923680212707892
2015-06-29,-0.9578741355714281
2015-06-30,-0.9312220276310941
2015-07-01,-0.9231326024001926
2015-07-02,-0.9040554241896229
2015-07-07,-0.8958131928067793
2015-07-08,-0.8487642013740981
2015-07-09,-0.7950948709825756
2015-07-10,-0.77317353076218
2015-07-13,-0.7765116922000035
2015-07-14,-0.7844481284645879
2015-07-15,-0.7923321550059418
2015-07-16,-0.8109015780163865
2015-07-17,-0.8316509463389821
2015-07-20,-0.8453713952168673
2015-07-21,-0.9196449255860344
2015-07-22,-0.9367221508613713
2015-07-23,-0.9531936967148419
2015-07-24,-0.9578415841788477
2015-07-27,-0.9412269207504649
2015-07-28,-0.9405402799602752
2015-07-29,-0.9543909399704571
2015-07-30,-0.9884821763374538
2015-07-31,-1.0086913009338976
2015-08-03,-1.0239635222801666
2015-08-04,-1.0398839345616633
2015-08-05,-1.0576705565308364
2015-08-06,-1.0645849680164459
2015-08-07,-1.0794720085273803
2015-08-10,-1.1034393557600464
2015-08-11,-1.1084487659049045
2015-08-12,-1.115457237911859
2015-08-13,-1.1231995133188808
2015-08-14,-1.1379081437310345
2015-08-17,-1.154774664446736
2015-08-18,-1.159845982951145
2015-08-19,-1.1543262415950744
2015-08-20,-1.1100909902666793
2015-08-21,-0.9820040731336301
2015-08-24,-0.7416104234053564
2015-08-25,-0.5457002276526656
2015-08-26,-0.41258632987669097
2015-08-27,-0.3105734330534151
2015-08-28,-0.22027192007132562
2015-08-31,-0.10828447475021857
2015-09-01,0.033710416450746794
2015-09-02,0.1256453702651798
2015-09-03,0.20681755004865826
2015-09-04,0.3057031544738647
2015-09-09,0.38476881269274293
2015-09-10,0.4473298323257076
2015-09-11,0.49768707880375745
2015-09-14,0.565309321805026
2015-09-15,0.61280848462273
2015-09-16,0.6487955879250815
2015-09-17,0.6816117500815624
2015-09-18,0.7276410914865625
2015-09-21,0.7561432428542558
2015-09-22,0.8037997953488538
2015-09-23,0.8490264459026176
2015-09-24,0.9089790546330196
2015-09-25,0.9684164548316299
2015-09-28,1.062524473145803
2015-09-29,1.1391755116743358
2015-09-30,1.197367468129962
2015-10-01,1.2402036335122033
2015-10-02,1.2709010477926586
2015-10-05,1.288124073030474
2015-10-06,1.2976561987748598
2015-10-07,1.2931831027756795
2015-10-08,1.2818964025682635
2015-10-09,1.2643191869973267
2015-10-12,1.2349653228621795
2015-10-13,1.2124536386181013
2015-10-14,1.1856640496209792
2015-10-15,1.1443696927042404
2015-10-16,1.0949549391063491
2015-10-19,1.0449162787733808
2015-10-20,1.0000611041108325
2015-10-21,0.9652659387591662
2015-10-22,0.919135332695644
2015-10-23,0.87387887556159
2015-10-26,0.8303658365016464
2015-10-27,0.7921619556179724
2015-10-28,0.7454590778504395
2015-10-29,0.6991839300690335
2015-10-30,0.6601075301528678
2015-11-02,0.6084666857461346
2015-11-03,0.563308286959747
2015-11-04,0.5231219344363687
2015-11-05,0.4785116921119776
2015-11-06,0.42067010523289283
2015-11-09,0.393410482154719
2015-11-10,0.3532238016936519
2015-11-11,0.31684766873716563
2015-11-12,0.3017785644508693
2015-11-13,0.30047374268468047
2015-11-16,0.29634640571129334
2015-11-17,0.3018524127429055
2015-11-18,0.27796497957850885
2015-11-19,0.2537968910178485
2015-11-20,0.20950601181604084
2015-11-23,0.16669126204730725
2015-11-24,0.1343664928634345
2015-11-25,0.09072324915313211
2015-11-30,0.067125988815252
2015-12-01,0.026911517219265574
2015-12-02,0.007977607442903184
2015-12-03,0.012606120637541324
2015-12-04,-0.017895007559856846
2015-12-07,-0.037502510939371306
2015-12-08,-0.042319147833936546
2015-12-09,-0.03589255741220235
2015-12-10,-0.035503681219303196
2015-12-11,0.01663032706936239
2015-12-14,0.0499908989203469
2015-12-15,0.06255885709811809
2015-12-16,0.040398657468414534
2015-12-17,0.027392921977892393
2015-12-18,0.024506452197537387
2015-12-21,0.006408111528511784
2015-12-22,-0.02098390633668118
2015-12-23,-0.06080264405775476
2015-12-24,-0.09112855361710487
2015-12-28,-0.1123127888340632
2015-12-29,-0.14584931262733164
2015-12-30,-0.1576697825837886
2015-12-31,-0.1571321484375675
2016-01-04,-0.13473257023226254
2016-01-05,-0.12627167492336977
2016-01-06,-0.10786294512338479
2016-01-07,-0.047357479813439796
2016-01-08,0.033864999059809386
2016-01-11,0.0899825244302721
2016-01-12,0.13549584844139323
2016-01-13,0.2059452410468846
2016-01-14,0.26983546186132934
2016-01-15,0.3645532261858358
2016-01-20,0.46194451528704317
2016-01-21,0.5523352380265115
2016-01-22,0.6014908442733147
2016-01-25,0.6693879221047146
2016-01-26,0.720505917986034
2016-01-27,0.7766754405191482
2016-01-28,0.8231575182565479
2016-01-29,0.849652179823028
2016-02-01,0.8711011355034939
2016-02-02,0.9124454570144711
2016-02-03,0.9490327103072806
2016-02-04,0.9773049208759194
2016-02-05,1.022828354604308
2016-02-08,1.0953032838149648
2016-02-09,1.1670620655486337
2016-02-10,1.2328135928823045
2016-02-11,1.3040917021355911
2016-02-12,1.3524812906407133
2016-02-17,1.368681938147537
2016-02-18,1.3822537900303995
2016-02-19,1.3903568568669602
2016-02-22,1.389001714238207
2016-02-23,1.4063146164263038
2016-02-24,1.4272379875301684
2016-02-25,1.43727982626635
2016-02-26,1.4594792027617332
2016-02-29,1.4884532899328007
2016-03-01,1.4883127045739328
2016-03-02,1.4758874759479679
2016-03-03,1.4597649528674936
2016-03-04,1.44482357572702
2016-03-07,1.4282964916576957
2016-03-08,1.4229510306220017
2016-03-09,1.411349348406837
2016-03-10,1.399848224461119
2016-03-11,1.380059412780831
2016-03-14,1.3609633606917393
2016-03-15,1.3441654538175534
2016-03-16,1.3008170217101145
2016-03-17,1.2454168681548348
2016-03-18,1.1785492729917404
2016-03-21,1.1170859396573563
2016-03-22,1.0598148654385704
2016-03-23,0.994058445864751
2016-03-24,0.9403505598601838
2016-03-28,0.8799176167899982
2016-03-29,0.8024447049756036
2016-03-30,0.7244803234951742
2016-03-31,0.6631844959445121
2016-04-01,0.5894285479637777
2016-04-04,0.534532662199271
2016-04-05,0.48866799938632766
2016-04-06,0.43322181608365706
2016-04-07,0.39688968629841836
2016-04-08,0.3569261705404262
2016-04-11,0.32967455318971095
2016-04-12,0.2976829396532089
2016-04-13,0.2592650319831642
2016-04-14,0.2221747168559821
2016-04-15,0.19094391922010745
2016-04-18,0.15731892700403594
2016-04-19,0.12606607349196075
2016-04-20,0.09944373813205609
2016-04-21,0.08243204873100729
2016-04-22,0.06321259407638724
2016-04-25,0.050325449951893475
2016-04-26,0.03691501413490883
2016-04-27,0.022002556748178526
2016-04-28,0.02079408590367693
2016-04-29,0.021314300691566423
2016-05-02,0.014783583506288556
2016-05-03,0.01869748818407757
2016-05-04,0.025469073175726276
2016-05-05,0.0342808313477419
2016-05-06,0.03543770878194086
2016-05-09,0.034546849043925576
2016-05-10,0.025889641093645943
2016-05-11,0.02598712560603411
2016-05-12,0.022214014803143833
2016-05-13,0.02692363489177535
2016-05-16,0.025217273735351042
2016-05-17,0.032825093066513156
2016-05-18,0.04191093619863362
2016-05-19,0.0556759491468789
2016-05-20,0.062352976492789536
2016-05-23,0.07088735357164982
2016-05-24,0.06413802334840835
2016-05-25,0.056286170556701945
2016-05-26,0.04242058549055212
2016-05-27,0.01717488364932461
2016-06-01,0.001695944094017035
2016-06-02,-0.020977053795055184
2016-06-03,-0.0401319905260782
2016-06-06,-0.056020100648391274
2016-06-07,-0.06693838966499549
2016-06-08,-0.0771373644275437
2016-06-09,-0.08217581933533287
2016-06-10,-0.060545784705986115
2016-06-13,-0.004050571974802693
2016-06-14,0.04780578177007223
2016-06-15,0.09104281840205893
2016-06-16,0.13088623361798574
2016-06-17,0.17049101112273182
2016-06-20,0.20203792811065302
2016-06-21,0.22892326856528092
2016-06-22,0.2852986254146872
2016-06-23,0.2986219770570279
2016-06-24,0.4008437130092798
2016-06-27,0.48050411369668977
2016-06-28,0.5094768415495174
2016-06-29,0.5153618893145525
2016-06-30,0.5109934346762889
2016-07-01,0.49704605731492335
2016-07-06,0.4884832468330203
2016-07-07,0.4825972172092202
2016-07-08,0.4580104613450594
2016-07-11,0.44081581809520887
2016-07-12,0.4285115730916154
2016-07-13,0.41209025113983777
2016-07-14,0.39854657476774036
2016-07-15,0.3849594524773836
2016-07-18,0.37129881346070504
2016-07-19,0.3542174765727314
2016-07-20,0.3353151192392208
2016-07-21,0.33097938013884937
2016-07-22,0.2599903943656247
2016-07-25,0.256285272096466
2016-07-26,0.2503110743792806
2016-07-27,0.24363588171664213
2016-07-28,0.23932954827158043
2016-07-29,0.23304175308616826
2016-08-01,0.2278876891230332
2016-08-02,0.21573888165485983
2016-08-03,0.21272775281642298
2016-08-04,0.20622520552279444
2016-08-05,0.18483877213556876
2016-08-08,0.16823949572346647
2016-08-09,0.15238539070264934
2016-08-10,0.1372717180818273
2016-08-11,0.12193781168734824
2016-08-12,0.11046549293882396
2016-08-15,0.10159475328245837
2016-08-16,0.10222326552010186
2016-08-17,0.09854102463966447
2016-08-18,0.08375763506172762
2016-08-19,0.0727232222815018
2016-08-22,0.06759564128769535
2016-08-23,0.06425578915095309
2016-08-24,0.06793934259863704
2016-08-25,0.06099872439409121
2016-08-26,0.05980949917840761
2016-08-29,0.047968876145783934
2016-08-30,0.05064411061106355
