Date,resid
2007-04-24,0.9744616868540662
2007-04-25,0.9905007154492931
2007-04-26,1.0410456155410022
2007-04-27,1.06627511539679
2007-04-30,1.1095948798874113
2007-05-01,1.1363979945278668
2007-05-02,1.1447739494679268
2007-05-03,1.1316849499103796
2007-05-04,1.1123296816983204
2007-05-07,1.044208791260841
2007-05-08,1.0061958428081272
2007-05-09,0.9598120670172399
2007-05-10,0.9361107969390698
2007-05-11,0.9210936585250404
2007-05-14,0.8823802203698323
2007-05-15,0.8373655114925314
2007-05-16,0.7877278819636966
2007-05-17,0.7831049154417373
2007-05-18,0.8244043485128545
2007-05-21,0.8287296273077498
2007-05-22,0.8355827423832973
2007-05-23,0.85219619270066
2007-05-24,0.8371436564557738
2007-05-25,0.8058406280159215
2007-05-29,0.7664859267095628
2007-05-30,0.7489987384963416
2007-05-31,0.698300082890318
2007-06-01,0.676792366288319
2007-06-04,0.6882022202689936
2007-06-05,0.6614558884635157
2007-06-06,0.6646381280581228
2007-06-07,0.6587063328616811
2007-06-08,0.6753464343364044
2007-06-11,0.6987110242135974
2007-06-12,0.6835286335339072
2007-06-13,0.6518241680842406
2007-06-14,0.6171455057048681
2007-06-15,0.5766191187917182
2007-06-18,0.5537604079153299
2007-06-19,0.5620979302308041
2007-06-20,0.5564392342647078
2007-06-21,0.5490890924277778
2007-06-22,0.567275124219701
2007-06-25,0.5432078718141243
2007-06-26,0.5186451352536344
2007-06-27,0.4914097406615082
2007-06-28,0.45083195649818764
2007-06-29,0.6039096838530876
2007-07-02,0.5134164707658373
2007-07-03,0.38211811988485045
2007-07-05,0.26761661205481024
2007-07-06,0.14815279757441124
2007-07-09,0.06497697129654012
2007-07-10,-0.016222787501074087
2007-07-11,-0.11424030361335802
2007-07-12,-0.2164225238931461
2007-07-13,-0.32892181627210326
2007-07-16,-0.43213283883457454
2007-07-17,-0.55755210280025
2007-07-18,-0.6862561205955678
2007-07-19,-0.8121569489119037
2007-07-20,-0.9308432641799614
2007-07-23,-1.0598170701076461
2007-07-24,-1.1835448175977992
2007-07-25,-1.302080466139457
2007-07-26,-1.3828355576053801
2007-07-27,-1.424108836281719
2007-07-30,-1.4271629855274588
2007-07-31,-1.4701605620613336
2007-08-01,-1.4551893675107141
2007-08-02,-1.4570381459763018
2007-08-03,-1.448179109459398
2007-08-06,-1.44440021580407
2007-08-07,-1.43226499085935
2007-08-08,-1.4098044538599765
2007-08-09,-1.4016457174580859
2007-08-10,-1.3267488272098698
2007-08-13,-1.27948008135981
2007-08-14,-1.2038372808644542
2007-08-15,-1.1506922711306884
2007-08-16,-0.9852993682362527
2007-08-17,-0.7723459850142229
2007-08-20,-0.6397584404956749
2007-08-21,-0.5129065059514615
2007-08-22,-0.3798640283554111
2007-08-23,-0.2748366740665146
2007-08-24,-0.17051330739828663
2007-08-27,-0.08869159615397171
2007-08-28,0.027788369741532537
2007-08-29,0.1471275046060695
2007-08-30,0.24377580370894314
2007-08-31,0.29850152196600865
2007-09-04,0.3797034920420769
2007-09-05,0.44629116101556165
2007-09-06,0.5088684234425066
2007-09-07,0.5319761379129706
2007-09-10,0.5648475987475161
2007-09-11,0.5797678844446603
2007-09-12,0.570736103748402
2007-09-13,0.5634053280899406
2007-09-14,0.5040739571909031
2007-09-17,0.43108213877064494
2007-09-18,0.35633069633931813
2007-09-19,0.2667258826033457
2007-09-20,0.1288131149674528
2007-09-21,-0.05242100698868224
2007-09-24,-0.21755235032376874
2007-09-25,-0.381205049542951
2007-09-26,-0.5314648969024915
2007-09-27,-0.6902002409399937
2007-09-28,-0.8963926366619349
2007-10-01,-1.1317388748720218
2007-10-02,-1.351354190441782
2007-10-03,-1.566378251033387
2007-10-04,-1.764034220342433
2007-10-05,-1.977415502137757
2007-10-08,-2.1674022143751452
2007-10-09,-2.333129535563153
2007-10-10,-2.515724691812569
2007-10-11,-2.7136331542956516
2007-10-12,-2.9183980727375154
2007-10-15,-3.1693115694649436
2007-10-16,-3.393899524129675
2007-10-17,-3.5932879139138647
2007-10-18,-3.7841162837235025
2007-10-19,-3.9684837625850813
2007-10-22,-4.143203091173147
2007-10-23,-4.382642832754651
2007-10-24,-4.615098914999518
2007-10-25,-4.841987975206056
2007-10-26,-5.146853867896709
2007-10-29,-5.472806362893169
2007-10-30,-5.827926510106787
2007-10-31,-6.240420794418974
2007-11-01,-6.654635444653225
2007-11-02,-7.0052001305698575
2007-11-05,-7.297151802114731
2007-11-06,-7.519148182284676
2007-11-07,-7.769570058247265
2007-11-08,-7.998776166201494
2007-11-09,-8.198897831833355
2007-11-12,-8.371414705147796
2007-11-13,-8.530470844166961
2007-11-14,-8.72059683934122
2007-11-15,-8.903535509460562
2007-11-16,-9.110364810624343
2007-11-19,-9.320387534543372
2007-11-20,-9.50982162206055
2007-11-21,-9.646625963659313
2007-11-23,-9.81165771596876
2007-11-26,-9.964670926309338
2007-11-27,-10.133472226465258
2007-11-28,-10.25972887141985
2007-11-29,-10.413927636537762
2007-11-30,-10.619818786413612
2007-12-03,-10.759949105585497
2007-12-04,-10.917380197379961
2007-12-05,-11.058095639412148
2007-12-06,-11.2373139633145
2007-12-07,-11.438974377114402
2007-12-10,-11.631444744133475
2007-12-11,-11.82210763328804
2007-12-12,-11.993816366937217
2007-12-13,-12.163804107515592
2007-12-14,-12.269365867472171
2007-12-17,-12.315924540247991
2007-12-18,-12.316718459237954
2007-12-19,-12.3158169236752
2007-12-20,-12.250124564739686
2007-12-21,-12.203444157957328
2007-12-24,-12.152419946423382
2007-12-26,-12.080766646854723
2007-12-27,-12.017034564058145
2007-12-28,-12.005729447348957
2007-12-31,-11.973144505731863
2008-01-02,-11.933054899185098
2008-01-03,-11.904056519501166
2008-01-04,-11.844439675949411
2008-01-07,-11.761258297685803
2008-01-08,-11.730246127658498
2008-01-09,-11.716409028806936
2008-01-10,-11.68715967815555
2008-01-11,-11.647743576848113
2008-01-14,-11.64751795516004
2008-01-15,-11.68500020777295
2008-01-16,-11.67212403383566
2008-01-17,-11.624785195186709
2008-01-18,-11.622773585599639
2008-01-22,-11.553429664984469
2008-01-23,-11.463601659023409
2008-01-24,-11.42843012138413
2008-01-25,-11.428123972698268
2008-01-28,-11.428538321404734
2008-01-29,-11.465834004475084
2008-01-30,-11.506581609244138
2008-01-31,-11.55138615698161
2008-02-01,-11.584160980254426
2008-02-04,-11.627380550749399
2008-02-05,-11.6768271016449
2008-02-06,-11.769876244651739
2008-02-07,-11.861478388839616
2008-02-08,-11.943355546502948
2008-02-11,-12.003491887217262
2008-02-12,-12.077134847501835
2008-02-13,-12.134576421551444
2008-02-14,-12.181787444218301
2008-02-15,-12.25317689124701
2008-02-19,-12.336386711327854
2008-02-20,-12.44339860491937
2008-02-21,-12.547298889044404
2008-02-22,-12.696443792710829
2008-02-25,-12.823714530033302
2008-02-26,-12.967141284614904
2008-02-27,-13.210388268661033
2008-02-28,-13.485515217130157
2008-02-29,-13.7577792682896
2008-03-03,-13.987439209953239
2008-03-04,-14.202002461132013
2008-03-05,-14.413516194639532
2008-03-06,-14.637891280013147
2008-03-07,-14.793222814231523
2008-03-10,-14.864743386518542
2008-03-11,-14.871508086397709
2008-03-12,-14.830389691589922
2008-03-13,-14.70185112374202
2008-03-14,-14.421588559134731
2008-03-17,-13.866071438172689
2008-03-18,-13.475526057405583
2008-03-19,-13.097789831201744
2008-03-20,-12.716494855866669
2008-03-24,-12.44619776086053
2008-03-25,-12.349208933463846
2008-03-26,-12.158041288494799
2008-03-27,-11.93363010212303
2008-03-28,-11.653594060901264
2008-03-31,-11.422623871895924
2008-04-01,-11.292396728048592
2008-04-02,-11.249830382523559
2008-04-03,-11.195884212364907
2008-04-04,-11.15473383811437
2008-04-07,-11.125682556142308
2008-04-08,-11.093907486302331
2008-04-09,-11.097459749002072
2008-04-10,-11.120416596736902
2008-04-11,-11.132495074184888
2008-04-14,-11.116076223267513
2008-04-15,-11.047204521677402
2008-04-16,-10.976986661341648
2008-04-17,-10.909280784856367
2008-04-18,-10.805880010867718
2008-04-21,-10.766959798858416
2008-04-22,-10.716608503469987
2008-04-23,-10.74587809718021
2008-04-24,-10.754660294146818
2008-04-25,-10.796926431147162
2008-04-28,-10.841043133361438
2008-04-29,-10.842389364768628
2008-04-30,-10.872611111440763
2008-05-01,-10.838979179257732
2008-05-02,-10.83746243714252
2008-05-05,-10.88547737983898
2008-05-06,-10.950452986198668
2008-05-07,-10.774121802250825
2008-05-08,-10.547761422014549
2008-05-09,-10.3018820793772
2008-05-12,-10.09713162930645
2008-05-13,-9.885424070620747
2008-05-14,-9.671011518434655
2008-05-15,-9.537777698559223
2008-05-16,-9.464684381784025
2008-05-19,-9.435264866772021
2008-05-20,-9.286838139745718
2008-05-21,-9.30001061781779
2008-05-22,-9.315616420236749
2008-05-23,-9.29112541744305
2008-05-27,-9.263446826781395
2008-05-28,-9.360241746049935
2008-05-29,-9.473126605155775
2008-05-30,-9.651660932057844
2008-06-02,-9.802381936971772
2008-06-03,-10.209019818048716
2008-06-04,-10.529781628078691
2008-06-05,-10.871018702323685
2008-06-06,-11.19183564853889
2008-06-09,-11.497637363188161
2008-06-10,-11.875469329709453
2008-06-11,-12.223288785373018
2008-06-12,-12.516428284630736
2008-06-13,-12.736597538124151
2008-06-16,-12.971437401985042
2008-06-17,-13.45435787659095
2008-06-18,-13.91551462319732
2008-06-19,-14.309776020010233
2008-06-20,-14.749715288533737
2008-06-23,-15.27131846083181
2008-06-24,-15.528283097955184
2008-06-25,-15.959408659635638
2008-06-26,-16.327417360637426
2008-06-27,-16.727333985990157
2008-06-30,-17.042001745320718
2008-07-01,-17.36515539058647
2008-07-02,-17.806358653927074
2008-07-03,-18.189526823796356
2008-07-07,-18.630308621037234
2008-07-08,-19.212940896672652
2008-07-09,-20.019335184431128
2008-07-10,-20.874352557435905
2008-07-11,-21.726875332713032
2008-07-14,-22.560668051888882
2008-07-15,-23.354449734214732
2008-07-16,-24.182940451199645
2008-07-17,-24.986946829260027
2008-07-18,-25.746351265597653
2008-07-21,-26.464479370220122
2008-07-22,-27.205080472783763
2008-07-23,-28.011790375589683
2008-07-24,-28.821222529450562
2008-07-25,-29.665108440512796
2008-07-28,-30.526877225036746
2008-07-29,-31.403880653440776
2008-07-30,-32.197767085735215
2008-07-31,-33.008717455241225
