Date,resid
2016-08-01,-0.1068143670601687
2016-08-02,-0.11598899163711457
2016-08-03,-0.11820197495071302
2016-08-04,-0.12096569549829772
2016-08-05,-0.12267097427133761
2016-08-08,-0.12430567396025224
2016-08-09,-0.12631481470148478
2016-08-10,-0.1286720530071005
2016-08-11,-0.13058050986249592
2016-08-12,-0.1328845753920048
2016-08-15,-0.13464482492496044
2016-08-16,-0.13625149579621887
2016-08-17,-0.13807398282761923
2016-08-18,-0.1399848964603781
2016-08-19,-0.14142105035893257
2016-08-22,-0.14286692182894026
2016-08-23,-0.14430665774898108
2016-08-24,-0.1455511417866502
2016-08-25,-0.1467057164777108
2016-08-26,-0.1475366173125567
2016-08-29,-0.14903892914193276
2016-08-30,-0.15051277092819973
2016-08-31,-0.15186089414639434
2016-09-01,-0.1534451833242261
2016-09-02,-0.15450856034718516
2016-09-07,-0.15615461384685256
2016-09-08,-0.1570502200743553
2016-09-09,-0.15728386506906492
2016-09-12,-0.15748876127374542
2016-09-13,-0.15728418798369595
2016-09-14,-0.1573744237249139
2016-09-15,-0.15765158921341832
2016-09-16,-0.15810194656844764
2016-09-19,-0.1584336415560903
2016-09-20,-0.158897227201673
2016-09-21,-0.1596335679626956
2016-09-22,-0.160866390850229
2016-09-23,-0.16194149890477066
2016-09-26,-0.16335421730831967
2016-09-27,-0.16499156453554717
2016-09-28,-0.1665546617813548
2016-09-29,-0.16822044861395655
2016-09-30,-0.1693650830994568
2016-10-03,-0.17012271778175717
2016-10-04,-0.17050282802685196
2016-10-05,-0.17080104982984415
2016-10-06,-0.17076850246567774
2016-10-07,-0.1709434747929282
2016-10-10,-0.17072796179390592
2016-10-11,-0.17053455660649064
2016-10-12,-0.1701526700275013
2016-10-13,-0.16971054176577588
2016-10-14,-0.1688394425591468
2016-10-17,-0.16834730299258105
2016-10-18,-0.16849854778631373
2016-10-19,-0.16874335520376205
2016-10-20,-0.16900532448576955
2016-10-21,-0.1694862656340605
2016-10-24,-0.1695220159118153
2016-10-25,-0.16972960239685625
2016-10-26,-0.16976872603869042
2016-10-27,-0.1689320822578384
2016-10-28,-0.1684008797131885
2016-10-31,-0.1681437097119141
2016-11-01,-0.16795689719259185
2016-11-02,-0.1680887303761148
2016-11-03,-0.16827580732585712
2016-11-04,-0.16906128937093473
2016-11-07,-0.16942917639140356
2016-11-08,-0.16975574145294448
2016-11-09,-0.16814710955165976
2016-11-10,-0.16618180162386187
2016-11-14,-0.16314846899116317
2016-11-15,-0.1604427628624807
2016-11-16,-0.15779307448683721
2016-11-17,-0.1544080857455933
2016-11-18,-0.15083999282113966
2016-11-21,-0.14742843519850707
2016-11-22,-0.14377911064985502
2016-11-23,-0.13946817170663767
2016-11-28,-0.13576177338477297
2016-11-29,-0.1323882312370921
2016-11-30,-0.12803315191102066
2016-12-01,-0.12310885569966046
2016-12-02,-0.11904298940207482
2016-12-05,-0.11487027457312102
2016-12-06,-0.11092011308601717
2016-12-07,-0.10732364927247637
2016-12-08,-0.10308898023078268
2016-12-09,-0.0983499502936471
2016-12-12,-0.09369946829106958
2016-12-13,-0.08895028573856605
2016-12-14,-0.08324382101419343
2016-12-15,-0.07725665969595902
2016-12-16,-0.07140675346539765
2016-12-19,-0.06609861877063364
2016-12-20,-0.06045209971796889
2016-12-21,-0.05499556041984359
2016-12-22,-0.04926878543777343
2016-12-23,-0.04384182316360133
2016-12-27,-0.0384406564572968
2016-12-28,-0.03336959319342606
2016-12-29,-0.028660839704118733
2016-12-30,-0.02433897450971089
2017-01-03,-0.020323143853059677
2017-01-04,-0.016648378921104587
2017-01-05,-0.01372072054402615
2017-01-06,-0.010176026140781481
2017-01-09,-0.007186009160894093
2017-01-10,-0.004306990529762387
2017-01-11,-0.0015871024597822504
2017-01-12,0.0010985769221126054
2017-01-13,0.004127850654785337
2017-01-18,0.007420636903654774
2017-01-19,0.011107149262759302
2017-01-20,0.014619073788023382
2017-01-23,0.017305017133924388
2017-01-24,0.02069163805531215
2017-01-25,0.024334544804561813
2017-01-26,0.027796982456937673
2017-01-27,0.030870912144882984
2017-01-30,0.034025308720883086
2017-01-31,0.0369355354212555
2017-02-01,0.03991285809301642
2017-02-02,0.04288474582600207
2017-02-03,0.045694942364299246
2017-02-06,0.04811301401159018
2017-02-07,0.05030778784565528
2017-02-08,0.052005539321010125
2017-02-09,0.05401769122785396
2017-02-10,0.056298799203060065
2017-02-13,0.058738415089505086
2017-02-14,0.06139576506034214
2017-02-15,0.06439421270374711
2017-02-16,0.0668114990691494
2017-02-17,0.06897366644653571
2017-02-22,0.07091588270773613
2017-02-23,0.07219503272847491
2017-02-24,0.07301783964849287
2017-02-27,0.0741912855785756
2017-02-28,0.07548375436019934
2017-03-01,0.07739331132245722
2017-03-02,0.07941138597345321
2017-03-03,0.08132121531072314
2017-03-06,0.08304039976953219
2017-03-07,0.08507834680478982
2017-03-08,0.08712079935154665
2017-03-09,0.08952519448462853
2017-03-10,0.09162639383134591
2017-03-13,0.09428745810649533
2017-03-14,0.09639468367729535
2017-03-15,0.09766031281920308
2017-03-16,0.09921031609861043
2017-03-17,0.10035578865549089
2017-03-20,0.10106576732327674
2017-03-21,0.1016077672139682
2017-03-22,0.1021390413838936
2017-03-23,0.10291179825185141
2017-03-24,0.10350359981834167
2017-03-27,0.10372431871205985
2017-03-28,0.10439400610013294
2017-03-29,0.10451820241435486
2017-03-30,0.10527510987929017
2017-03-31,0.10569686633521731
2017-04-03,0.10520830387397087
2017-04-04,0.10504208630882363
2017-04-05,0.10499489084724989
2017-04-06,0.1047901678580239
2017-04-07,0.10498103495603162
2017-04-10,0.10475750031590575
2017-04-11,0.10428182112524666
2017-04-12,0.10321431084540517
2017-04-13,0.10219957738078406
2017-04-17,0.10124854721684222
2017-04-18,0.09944557592098831
2017-04-19,0.09837220281352778
2017-04-20,0.09750078335079694
2017-04-21,0.09639548049919815
2017-04-24,0.09544110552818903
2017-04-25,0.09490362688884733
2017-04-26,0.09395613373335975
2017-04-27,0.09291574046590878
2017-04-28,0.09180822117228041
2017-05-01,0.09092490416883826
2017-05-02,0.08980547848934906
2017-05-03,0.0890737969769273
2017-05-04,0.08858731895473405
2017-05-05,0.08793668836439608
2017-05-08,0.08756253754768875
2017-05-09,0.08731762610182744
2017-05-10,0.0872825763443948
2017-05-11,0.08701631592329755
2017-05-12,0.08610722502532085
2017-05-15,0.08534725096735593
2017-05-16,0.08438580401539376
2017-05-17,0.08233364776509262
2017-05-18,0.08021937127251877
2017-05-19,0.07809301092943198
2017-05-22,0.07617247758571721
2017-05-23,0.0747085822843419
2017-05-24,0.0729920149657083
2017-05-25,0.07114390405533969
2017-05-26,0.06925410779126193
2017-05-30,0.06707351496143009
2017-05-31,0.06486462797235483
2017-06-01,0.06305142652097372
2017-06-02,0.06064196230767535
2017-06-05,0.058495538434313904
2017-06-06,0.05607203785182289
2017-06-07,0.053892575405553186
2017-06-08,0.05176467103013069
2017-06-09,0.049913960951875926
2017-06-12,0.04816247088054049
2017-06-13,0.04636612727787192
2017-06-14,0.04369604994410271
2017-06-15,0.04156653731680598
2017-06-16,0.03937897367087299
2017-06-19,0.0375212346916712
2017-06-20,0.03536480660589512
2017-06-21,0.03338607253857038
2017-06-22,0.031194692099855835
2017-06-23,0.02900817859138181
2017-06-26,0.026471885077276984
2017-06-27,0.024600467283236213
2017-06-28,0.023033049169579243
2017-06-29,0.021888580275065666
2017-06-30,0.021161607056668665
2017-07-03,0.020853888297776988
2017-07-05,0.020181031912908275
2017-07-06,0.01966562432569104
2017-07-07,0.019160649820895128
2017-07-10,0.01851979573678922
2017-07-11,0.017810098781525032
2017-07-12,0.016691888679031167
2017-07-13,0.015794794533021666
2017-07-14,0.014840800145344007
2017-07-17,0.013591301473565923
2017-07-18,0.011851640579697429
2017-07-19,0.010357006239567618
2017-07-20,0.008755928232696495
2017-07-21,0.006958563052716428
2017-07-24,0.0053702739790955165
2017-07-25,-0.0025661827270695783
2017-07-26,-0.00354971421564583
2017-07-27,-0.004069366285012664
2017-07-28,-0.004704267446148748
2017-07-31,-0.005390159833923592
2017-08-01,-0.006479016913675594
2017-08-02,-0.0073584812831695365
2017-08-03,-0.015595449398247481
2017-08-04,-0.016333350692418792
2017-08-07,-0.017282995697392223
2017-08-08,-0.018004247612666453
2017-08-09,-0.01880852704961619
2017-08-10,-0.020037597748079148
2017-08-11,-0.021352811211379774
2017-08-14,-0.02236427922189255
2017-08-15,-0.0227675148064673
2017-08-16,-0.023575342026563084
2017-08-17,-0.024807628682493425
2017-08-18,-0.02587545406198706
2017-08-21,-0.02702290564233152
2017-08-22,-0.0278202283644828
2017-08-23,-0.02875202357134034
2017-08-24,-0.029430253747247247
2017-08-25,-0.030349406740317417
2017-08-28,-0.031417199903277515
2017-08-29,-0.03294497267206361
2017-08-30,-0.03440833569486347
2017-08-31,-0.03604873724447756
2017-09-01,-0.037177419296724
2017-09-05,-0.039452239195930244
2017-09-06,-0.04114304583058322
2017-09-07,-0.04332258040158863
2017-09-08,-0.0452535149610049
2017-09-11,-0.04643974732402946
2017-09-12,-0.047161903232259404
2017-09-13,-0.04781916165574421
2017-09-14,-0.04851715049145138
2017-09-15,-0.0492421158894734
2017-09-18,-0.049774483514174205
2017-09-19,-0.050193972741162225
2017-09-20,-0.05033405646695025
2017-09-21,-0.05032326185454742
2017-09-22,-0.05069559776824546
2017-09-25,-0.05124342369073682
2017-09-26,-0.051633510882072124
2017-09-27,-0.05127715137037033
2017-09-28,-0.050991036921305466
2017-09-29,-0.050383151141139754
2017-10-02,-0.049647057525024456
2017-10-03,-0.048984214382249334
2017-10-04,-0.04859721608317897
2017-10-05,-0.04803886820622308
2017-10-06,-0.04735177999584648
2017-10-09,-0.04671703470888615
2017-10-10,-0.046178851077866456
2017-10-11,-0.04570815353840785
2017-10-12,-0.04541643787933889
2017-10-13,-0.04528156328174011
2017-10-16,-0.045009132068937356
2017-10-17,-0.04477579272601195
2017-10-18,-0.04448131743943901
2017-10-19,-0.04462729656939747
2017-10-20,-0.04424043274589705
2017-10-23,-0.0440191154625655
2017-10-24,-0.04316275892736547
2017-10-25,-0.0422813522057755
2017-10-26,-0.0413037041113178
2017-10-27,-0.040533093269315756
2017-10-30,-0.04050958579305986
2017-10-31,-0.04045109896065153
2017-11-01,-0.04053329157995975
2017-11-02,-0.04090005821569806
2017-11-03,-0.04157442210324181
2017-11-06,-0.042659549094791034
2017-11-07,-0.04384182702879173
2017-11-08,-0.04509699001917111
2017-11-09,-0.04643996923014179
2017-11-10,-0.047482903889823666
2017-11-13,-0.04854277691240635
2017-11-14,-0.049981326397763946
2017-11-15,-0.05177767629767695
2017-11-16,-0.05314847894083312
2017-11-17,-0.055111126185247473
2017-11-20,-0.056624068335537396
2017-11-21,-0.05796559340284987
2017-11-22,-0.059398755391148514
2017-11-24,-0.060770078990416025
2017-11-27,-0.0623397204341516
2017-11-28,-0.06390675211900082
2017-11-29,-0.06487864108427543
2017-11-30,-0.06577875351325237
2017-12-01,-0.06714202064372396
2017-12-04,-0.0685046684975728
2017-12-05,-0.06989032977666562
2017-12-06,-0.07137411244922383
2017-12-07,-0.07265355552985639
2017-12-08,-0.0739223429438799
2017-12-11,-0.07488586526052558
2017-12-12,-0.07565141425653672
2017-12-13,-0.07701596766541635
2017-12-14,-0.07837238697155152
2017-12-15,-0.07963980132521445
2017-12-18,-0.08024482090044266
2017-12-19,-0.08012433323853423
2017-12-20,-0.07946514345143227
2017-12-21,-0.0790970495359993
2017-12-22,-0.07887842163897976
2017-12-26,-0.07855615319607605
2017-12-27,-0.07880808801183928
2017-12-28,-0.07885779749404896
2017-12-29,-0.07946463570601793
2018-01-02,-0.07972445953612183
2018-01-03,-0.07990706306854142
2018-01-04,-0.08006725706786863
2018-01-05,-0.07996781056859517
2018-01-08,-0.07999194605713614
2018-01-09,-0.07934592205935045
2018-01-10,-0.07853117963590825
2018-01-11,-0.07792974925690614
2018-01-12,-0.07720245891251146
2018-01-16,-0.0765783371368784
2018-01-17,-0.07558624162103425
2018-01-18,-0.07436750365740342
2018-01-19,-0.07269979551021488
2018-01-22,-0.07129907418074573
2018-01-23,-0.07040717358623179
2018-01-24,-0.06930641263616215
2018-01-25,-0.06837926020287319
2018-01-26,-0.06707229421102222
2018-01-29,-0.06539996486720984
2018-01-30,-0.06343871373390646
2018-01-31,-0.061669439974661705
2018-02-01,-0.05909927317126207
2018-02-02,-0.055967295971359056
2018-02-05,-0.054088828528863236
2018-02-06,-0.05151164981775356
2018-02-07,-0.048504733321439966
2018-02-08,-0.0456788970715499
2018-02-09,-0.042712531789293934
2018-02-12,-0.039636394628351126
2018-02-13,-0.03690082099164782
2018-02-14,-0.03336009367106716
2018-02-15,-0.0300756828812409
2018-02-16,-0.027399787744236823
2018-02-20,-0.02441898666183536
2018-02-21,-0.021021192979327565
2018-02-22,-0.01815422947004967
2018-02-23,-0.015820960878835083
2018-02-26,-0.013635112696446126
2018-02-27,-0.011206571640731543
2018-02-28,-0.009467451177114181
2018-03-01,-0.008181503012302633
2018-03-02,-0.0067404134419548015
2018-03-05,-0.005278889715505325
2018-03-06,-0.0037547008103802574
2018-03-07,-0.002233467027271084
2018-03-08,-0.00126883318996636
2018-03-09,0.00025445813731851067
2018-03-12,0.0013824498128041244
2018-03-13,0.0022495319483792856
2018-03-14,0.0027924789776992733
2018-03-15,0.0036957035325995884
2018-03-16,0.0048936838939603565
2018-03-19,0.006269159499514495
2018-03-20,0.00789869789453024
2018-03-21,0.009350966053985072
2018-03-22,0.010239680225934128
2018-03-23,0.010870982767681753
2018-03-26,0.012101644991456889
2018-03-27,0.012541015547522915
2018-03-28,0.012805218197799818
2018-03-29,0.012557993986833785
2018-04-02,0.01260091355335924
2018-04-03,0.012943174868611566
2018-04-04,0.013533433334409256
2018-04-05,0.014119108867151673
2018-04-06,0.01453064866394084
2018-04-09,0.014933321140342687
2018-04-10,0.01568404017772746
2018-04-11,0.016092038738311817
2018-04-12,0.01701447143991815
2018-04-13,0.018007190188773184
2018-04-16,0.019006635882774195
2018-04-17,0.019650410481081224
2018-04-18,0.020596239662892552
2018-04-19,0.02171144576137506
2018-04-20,0.02315792703985352
2018-04-23,0.02467954873951561
2018-04-24,0.02644075783009118
2018-04-25,0.02838396364370422
2018-04-26,0.029920645726290274
2018-04-27,0.03122645044835947
2018-04-30,0.032410636205517554
2018-05-01,0.033545002564954546
2018-05-02,0.03463244238329736
2018-05-03,0.03545936255896684
2018-05-04,0.03637681055816063
2018-05-07,0.03723146902778401
2018-05-08,0.03828534689539752
2018-05-09,0.039623116998866864
2018-05-10,0.040469747591586065
2018-05-11,0.041269091824090956
2018-05-14,0.04222168096909384
2018-05-15,0.04373052365478889
2018-05-16,0.045528845390766626
2018-05-17,0.04752874189711071
2018-05-18,0.04896271717813851
2018-05-21,0.050153878602980505
2018-05-22,0.05134426896465735
2018-05-23,0.051904760643656435
2018-05-24,0.05224079269449634
2018-05-25,0.05239200715483815
2018-05-29,0.05103176099430992
2018-05-30,0.05032133795420948
2018-05-31,0.04970052325239436
2018-06-01,0.049388078814818145
2018-06-04,0.04933837099362412
2018-06-05,0.04923891189934702
2018-06-06,0.049551527601412126
2018-06-07,0.0492825086844093
2018-06-08,0.04919211108565315
2018-06-11,0.04926376177405816
2018-06-12,0.04946015934266693
2018-06-13,0.04965613282159816
2018-06-14,0.04945207755045831
2018-06-15,0.04916658421112128
2018-06-18,0.04874215070528678
2018-06-19,0.048121727903792856
2018-06-20,0.04760482187822506
2018-06-21,0.04666165572586116
2018-06-22,0.04572953404638755
2018-06-25,0.04466218952364918
2018-06-26,0.04357735865164744
2018-06-27,0.041964865301278825
2018-06-28,0.040323214903706675
2018-06-29,0.038624835295038094
2018-07-02,0.03686964024962067
2018-07-03,0.03473472957461202
2018-07-05,0.03266022839429847
2018-07-06,0.030518767010386263
2018-07-09,0.028660239395285263
2018-07-10,0.027005598517205805
2018-07-11,0.024972974053872124
2018-07-12,0.023073001608741792
2018-07-13,0.021117576276359934
2018-07-16,0.019465639434510684
2018-07-17,0.0178597135209468
2018-07-18,0.016416825250163754
2018-07-19,0.007514101284560058
2018-07-20,0.006529971567392254
2018-07-23,0.006397661732435479
2018-07-24,0.006326133320745463
2018-07-25,0.006379537652167654
2018-07-26,0.006546226464192773
2018-07-27,0.006500335407015202
2018-07-30,-0.00021624905596624028
2018-07-31,-1.30025985274132e-05
2018-08-01,0.00047763514356413683
2018-08-02,0.0009745860011565674
2018-08-03,0.0011770244739800761
2018-08-06,0.0013838845284610234
2018-08-07,0.0019292831502703
2018-08-08,0.002323432410647582
2018-08-09,0.002498204703372059
2018-08-10,0.0021961327704850264
2018-08-13,0.001939145902279945
2018-08-14,0.0019757161873054513
2018-08-15,0.001730312036958212
2018-08-16,0.0015770272848361425
2018-08-17,0.0017345693796362131
2018-08-20,0.0014520903779420627
2018-08-21,0.0014509639484449853
2018-08-22,0.0012062430418804358
2018-08-23,0.0008859414589344264
2018-08-24,0.0004238472093711469
2018-08-27,0.0002730603629377097
2018-08-28,0.0005686983498865081
2018-08-29,0.0007674459367385776
2018-08-30,0.000846699058626256
2018-08-31,0.0010834216787796377
2018-09-04,0.0018195543918058457
2018-09-05,0.0025574426485388373
2018-09-06,0.003176334772908608
2018-09-07,0.004207392574746751
2018-09-10,0.00523267770546793
2018-09-11,0.006545764418462507
2018-09-12,0.007569652741733747
2018-09-13,0.008697594685820981
2018-09-14,0.010108743121769976
2018-09-17,0.011577378922347743
2018-09-18,0.013551813735377213
2018-09-19,0.015752093656234582
2018-09-20,0.017962925475415566
2018-09-21,0.020197414563701978
2018-09-24,0.022613108834735107
2018-09-25,0.025151145213100717
2018-09-26,0.027309645086677718
2018-09-27,0.029651160086589506
2018-09-28,0.031842819262338944
2018-10-01,0.03418068967122276
2018-10-02,0.03628316509388887
2018-10-03,0.03954472466870125
2018-10-04,0.04283602698905198
2018-10-05,0.046543516650166206
2018-10-08,0.05037453132293337
2018-10-09,0.054261078068932926
2018-10-10,0.057668838803440155
2018-10-11,0.06079511132001204
2018-10-12,0.06377154313022697
2018-10-15,0.06647720926484112
2018-10-16,0.06914961610066651
2018-10-17,0.07224271871693703
2018-10-18,0.07518068012414954
2018-10-19,0.07821899017102368
2018-10-22,0.08113871469986654
2018-10-23,0.0840650233380753
2018-10-24,0.08611569493984972
2018-10-25,0.08829313432831058
2018-10-26,0.08992350386810069
2018-10-29,0.0916412368527301
2018-10-30,0.09353806786799324
2018-10-31,0.09547557630719476
2018-11-01,0.0971977113300992
2018-11-02,0.0995399476054959
2018-11-05,0.10155642105241738
2018-11-06,0.10356897299259794
2018-11-07,0.10559538940146354
2018-11-08,0.10760607220221033
2018-11-09,0.10924479533556618
2018-11-12,0.11050100331136144
2018-11-13,0.1113989138279046
2018-11-14,0.11240925156306109
2018-11-15,0.1135554277267942
2018-11-16,0.11457257576772457
2018-11-19,0.11546202126806254
2018-11-20,0.11625224210899976
2018-11-21,0.11715864673167903
2018-11-23,0.11787588300551
2018-11-26,0.11855923980913395
2018-11-27,0.11933473510218309
2018-11-28,0.12007699063699691
2018-11-29,0.12073588940945959
2018-11-30,0.12108133280756876
2018-12-03,0.12118897123807917
2018-12-04,0.12068999664387113
2018-12-06,0.12020571085506311
2018-12-07,0.11951337508435293
2018-12-10,0.11888447422693343
2018-12-11,0.1184693323488411
2018-12-12,0.11849502314477076
2018-12-13,0.11882547835433105
2018-12-14,0.11910964419971166
2018-12-17,0.11923914925709825
2018-12-18,0.11893776969089795
2018-12-19,0.1179383042817976
2018-12-20,0.11768211947847458
2018-12-21,0.11733286635686943
2018-12-24,0.11651419048462032
2018-12-26,0.11621417107653707
2018-12-27,0.11539620364754634
2018-12-28,0.1142961454505316
2018-12-31,0.11290224043914002
2019-01-02,0.11107535736758498
2019-01-03,0.1083509583350015
2019-01-04,0.10682687049043446
2019-01-07,0.1057677254298919
2019-01-08,0.10510500332247459
2019-01-09,0.10432608873511415
2019-01-10,0.10396073157156854
2019-01-11,0.10308085193370473
2019-01-14,0.10220131960597544
2019-01-15,0.10159829014102173
2019-01-16,0.10094315013489079
2019-01-17,0.1004705567220318
2019-01-18,0.10035081539465247
2019-01-22,0.0999034867468476
2019-01-23,0.09964422598070445
2019-01-24,0.09910440995271547
2019-01-25,0.09911938514260828
2019-01-28,0.09902680561383911
2019-01-29,0.0987538578471081
2019-01-30,0.0982312272965993
2019-01-31,0.09742407440394249
2019-02-01,0.0969607195984489
2019-02-04,0.0971456262729981
2019-02-05,0.09710264532453974
2019-02-06,0.09697874160756412
2019-02-07,0.09662493684397287
2019-02-08,0.09606813006125792
2019-02-11,0.09582543068443153
2019-02-12,0.09582650042904822
2019-02-13,0.09588441972375081
2019-02-14,0.09563163145269263
2019-02-15,0.09538677451420233
2019-02-19,0.09477564069821338
2019-02-20,0.09439027403705794
2019-02-21,0.0944488863495968
2019-02-22,0.09407248188148923
2019-02-25,0.09361973804564276
2019-02-26,0.0930418583680444
2019-02-27,0.0926288988744089
2019-02-28,0.09249908107695864
2019-03-01,0.09292225909116375
2019-03-04,0.09314215750899715
2019-03-05,0.09309684744466788
2019-03-06,0.093062174326781
2019-03-07,0.0925151020338675
2019-03-08,0.09192030226564385
2019-03-11,0.09146100084593431
2019-03-12,0.09098096570674515
2019-03-13,0.09095434867617966
2019-03-14,0.09114800440915742
2019-03-15,0.09085071098650765
2019-03-18,0.0908021913909683
2019-03-19,0.09098958609269303
2019-03-20,0.09017152146408428
2019-03-21,0.089811707016698
2019-03-22,0.08851004259985547
2019-03-25,0.08673485805293682
2019-03-26,0.08517004267548901
2019-03-27,0.08363386985880183
2019-03-28,0.0821182392939042
2019-03-29,0.08084399615540216
2019-04-01,0.08036442576632469
2019-04-02,0.08008419762280362
2019-04-03,0.08038789924938056
2019-04-04,0.08078700432546732
2019-04-05,0.08102470589050952
2019-04-08,0.08145337160499795
2019-04-09,0.08206185314761973
2019-04-10,0.08237495862136614
2019-04-11,0.08276659608770591
2019-04-12,0.08373939435991946
2019-04-15,0.08452835261581391
2019-04-16,0.08564326632429552
2019-04-17,0.08677840333718756
2019-04-18,0.0876799089518441
2019-04-22,0.08880996048035385
2019-04-23,0.08993828031675066
2019-04-24,0.09065859748150973
2019-04-25,0.09154682028262941
2019-04-26,0.09200386503707883
2019-04-29,0.09269242529189994
2019-04-30,0.0932558727470881
2019-05-01,0.09394627195226886
2019-05-02,0.09507914368335428
2019-05-03,0.0961454703082426
2019-05-06,0.09694794733409404
2019-05-07,0.09725949559457649
2019-05-08,0.09793222217929172
2019-05-09,0.09821556686659894
2019-05-10,0.09865523316567958
2019-05-13,0.09846961520733621
2019-05-14,0.0985898484083308
2019-05-15,0.0984220078550221
2019-05-16,0.09829568429871885
2019-05-17,0.09820017475724793
2019-05-20,0.09852006741316365
2019-05-21,0.0989445433936973
2019-05-22,0.09924203952951537
2019-05-23,0.09893159944077476
2019-05-24,0.09869215594097916
2019-05-28,0.09801834226503602
2019-05-29,0.09726470932049784
2019-05-30,0.0959919423908355
2019-05-31,0.09410388470706986
2019-06-03,0.09166850003272986
2019-06-04,0.08972832114515028
2019-06-05,0.08789402124805025
2019-06-06,0.08616501732560415
2019-06-07,0.08415467330814555
2019-06-10,0.08278718366747724
2019-06-11,0.08143772053501651
2019-06-12,0.07998347109120106
2019-06-13,0.07822808447377264
2019-06-14,0.07646159136674945
2019-06-17,0.0745401013771108
2019-06-18,0.0723100410512189
2019-06-19,0.06990484751685408
2019-06-20,0.06749857013124959
2019-06-21,0.06554739943309548
2019-06-24,0.06321502376240593
2019-06-25,0.06048116502283958
2019-06-26,0.05816871940268394
2019-06-27,0.0553825877632059
2019-06-28,0.052577078344051925
2019-07-01,0.05013571033791561
2019-07-02,0.04718638628805362
2019-07-03,0.04399389718782085
2019-07-05,0.04182117789017676
2019-07-08,0.03967323373756261
2019-07-09,0.037851010108692046
2019-07-10,0.036106746244467885
2019-07-11,0.03525413688046902
2019-07-12,0.034249128409938615
2019-07-15,0.032950413643168204
2019-07-16,0.024755860538860218
2019-07-17,0.02331922255582823
2019-07-18,0.02196612730103429
2019-07-19,0.021137788391381772
2019-07-22,0.020185596561487506
2019-07-23,0.019584645161567205
2019-07-24,0.01877762860729757
2019-07-25,0.011507497477839572
2019-07-26,0.011241042300958591
2019-07-29,0.01077412081124296
2019-07-30,0.01050785983079177
2019-07-31,0.009812610387220616
2019-08-01,0.008184509902772166
2019-08-02,0.006048347626886996
2019-08-05,0.002713866967422037
2019-08-06,-0.0004350767334560801
2019-08-07,-0.0033855086895003828
2019-08-08,-0.006292548976357674
2019-08-09,-0.008818358138348373
2019-08-12,-0.012251395951310043
2019-08-13,-0.014966899534118748
2019-08-14,-0.01843774699778324
2019-08-15,-0.02264082663179142
2019-08-16,-0.026124755858570912
2019-08-19,-0.029115880637226036
2019-08-20,-0.032746288431096025
2019-08-21,-0.035913099761795145
2019-08-22,-0.038814030429922056
2019-08-23,-0.04237562666493642
2019-08-26,-0.04592150861461278
2019-08-27,-0.04986847083345355
2019-08-28,-0.05363722069677233
2019-08-29,-0.05691527255690484
2019-08-30,-0.06012863763173272
2019-09-03,-0.06347915738268448
2019-09-04,-0.06684163897888443
2019-09-05,-0.06913439315120246
2019-09-06,-0.07155631320207716
2019-09-09,-0.07313348724543275
2019-09-10,-0.07364529465795155
2019-09-11,-0.07403957086349704
2019-09-12,-0.07391148242949656
2019-09-13,-0.07260600344256725
2019-09-16,-0.07167744824918838
2019-09-17,-0.0709891650426032
2019-09-18,-0.07032105358140281
2019-09-19,-0.06977676196519333
2019-09-20,-0.06979180778033908
2019-09-23,-0.06961150299667457
2019-09-24,-0.06996677500031735
2019-09-25,-0.06964099504457673
2019-09-26,-0.06970822688552639
2019-09-27,-0.06978503139872003
2019-09-30,-0.07000555767810383
2019-10-01,-0.07048760073763716
2019-10-02,-0.07125073595369913
2019-10-03,-0.07242950993160943
2019-10-04,-0.07324044920540336
2019-10-07,-0.07374523895849355
2019-10-08,-0.07448231546632832
2019-10-09,-0.07493204462761634
2019-10-10,-0.07462395781378174
2019-10-11,-0.07369949948958464
2019-10-14,-0.0729049126331522
2019-10-15,-0.07133049498814874
2019-10-16,-0.0700322021604281
2019-10-17,-0.06876414639613639
2019-10-18,-0.06708507751905124
2019-10-21,-0.06512585378434499
2019-10-22,-0.06347701863477336
2019-10-23,-0.06182373981745846
2019-10-24,-0.06011435946389451
2019-10-25,-0.05818742178222481
2019-10-28,-0.05600228677146652
2019-10-29,-0.053906239289431876
2019-10-30,-0.05260949716205365
2019-10-31,-0.05225152249407025
2019-11-01,-0.05186724551931941
2019-11-04,-0.050792683657716685
2019-11-05,-0.04893822415388956
2019-11-06,-0.04715123270351286
2019-11-07,-0.04437344940801295
2019-11-08,-0.04166861367356376
2019-11-11,-0.03890816743695818
2019-11-12,-0.03576868755023862
2019-11-13,-0.0326533919339979
2019-11-14,-0.03030412507881302
2019-11-15,-0.027860317667285812
2019-11-18,-0.025519132509968564
2019-11-19,-0.023436217938338947
2019-11-20,-0.02187639149379785
2019-11-21,-0.019905956940025803
2019-11-22,-0.018014695008297592
2019-11-25,-0.016089071578562736
2019-11-26,-0.014188315703276347
2019-11-27,-0.011991336671771623
2019-11-29,-0.009818894630300962
2019-12-02,-0.006926127853058832
2019-12-03,-0.004958602788914982
2019-12-04,-0.0023748951320439766
2019-12-05,0.000562124939682605
2019-12-06,0.003945761750726775
2019-12-09,0.007378397796254764
2019-12-10,0.01113874316215875
2019-12-11,0.014619566007833797
2019-12-12,0.01902058970394724
2019-12-13,0.02258742766074159
2019-12-16,0.026899955789125702
2019-12-17,0.031311796419130594
2019-12-18,0.03620153234867774
2019-12-19,0.04084492117244852
2019-12-20,0.045269087787946374
