Date,resid
2016-08-31,-0.029147617440130252
2016-09-01,-0.040730109829269195
2016-09-02,-0.0475681682959474
2016-09-07,-0.053129108310120854
2016-09-08,-0.06729764146063683
2016-09-09,-0.1212180298911626
2016-09-12,-0.15441535187396402
2016-09-13,-0.2128519033892402
2016-09-14,-0.2765941355520554
2016-09-15,-0.32428170755269337
2016-09-16,-0.3838377663285375
2016-09-19,-0.44810901997632624
2016-09-20,-0.5113406537006125
2016-09-21,-0.5577968773096482
2016-09-22,-0.5921944532595376
2016-09-23,-0.6391858332651135
2016-09-26,-0.7007290350506056
2016-09-27,-0.7494515538372093
2016-09-28,-0.7900204085140137
2016-09-29,-0.8409187536480345
2016-09-30,-0.8704137671259038
2016-10-03,-0.9125163653992909
2016-10-04,-0.9616517798372057
2016-10-05,-1.0058214055059786
2016-10-06,-1.0569836943979065
2016-10-07,-1.098520360222888
2016-10-10,-1.1279407362458138
2016-10-11,-1.1768670847342448
2016-10-12,-1.2259205151578176
2016-10-13,-1.281416347301564
2016-10-14,-1.3257205362837363
2016-10-17,-1.3653103131405109
2016-10-18,-1.4021804659136183
2016-10-19,-1.437925256263189
2016-10-20,-1.4758931132823232
2016-10-21,-1.518377704132941
2016-10-24,-1.5576029385012284
2016-10-25,-1.607408314486157
2016-10-26,-1.65564510525838
2016-10-27,-1.7049144896652848
2016-10-28,-1.7599699146501129
2016-10-31,-1.8222848570326646
2016-11-01,-1.8909256891707045
2016-11-02,-1.9613735837313149
2016-11-03,-2.040040302836849
2016-11-04,-2.12798941044074
2016-11-07,-2.1798541417238027
2016-11-08,-2.224536373114491
2016-11-09,-2.2387940537880375
2016-11-10,-2.2433401467266463
2016-11-14,-2.2439500401274186
2016-11-15,-2.2369903312601336
2016-11-16,-2.2321250843115688
2016-11-17,-2.227650107122154
2016-11-18,-2.2450987983641757
2016-11-21,-2.257721218316496
2016-11-22,-2.2679695644387503
2016-11-23,-2.2737840749501697
2016-11-28,-2.2848362724985973
2016-11-29,-2.290673211097161
2016-11-30,-2.303290082539808
2016-12-01,-2.3068069786443157
2016-12-02,-2.3197389092117344
2016-12-05,-2.3308215200613676
2016-12-06,-2.3470247759787317
2016-12-07,-2.337820955337481
2016-12-08,-2.320719888928727
2016-12-09,-2.299513709611123
2016-12-12,-2.270233898469211
2016-12-13,-2.2282672174702394
2016-12-14,-2.1877192997573234
2016-12-15,-2.1457231103139245
2016-12-16,-2.107001268153574
2016-12-19,-2.0662298572889357
2016-12-20,-2.0189766263492195
2016-12-21,-1.9699972330519575
2016-12-22,-1.9182707209301408
2016-12-23,-1.869676780817331
2016-12-27,-1.8317528148033644
2016-12-28,-1.8101161761347722
2016-12-29,-1.794593193169546
2016-12-30,-1.785010000878901
2017-01-03,-1.768236452669531
2017-01-04,-1.752042649526795
2017-01-05,-1.7410364406536922
2017-01-06,-1.7239728129211906
2017-01-09,-1.7120969947035927
2017-01-10,-1.7070164410400053
2017-01-11,-1.6925529107820678
2017-01-12,-1.6782296932368799
2017-01-13,-1.6640084498291534
2017-01-18,-1.6638670181975566
2017-01-19,-1.6704854905027375
2017-01-20,-1.6783931582136082
2017-01-23,-1.6936420331006572
2017-01-24,-1.694650382102065
2017-01-25,-1.6834130872847608
2017-01-26,-1.67602845725557
2017-01-27,-1.6722913845577982
2017-01-30,-1.6868093040252488
2017-01-31,-1.713498351197245
2017-02-01,-1.7349833966956087
2017-02-02,-1.7556554318611834
2017-02-03,-1.7557266392850845
2017-02-06,-1.7600757017441047
2017-02-07,-1.7628309429049285
2017-02-08,-1.7622234743149856
2017-02-09,-1.7569871590850386
2017-02-10,-1.7419115044324096
2017-02-13,-1.7053638737912256
2017-02-14,-1.6535502795881314
2017-02-15,-1.580372057327904
2017-02-16,-1.5099993935541884
2017-02-17,-1.451481867776216
2017-02-22,-1.3879162215794727
2017-02-23,-1.3251495936855937
2017-02-24,-1.2626244814615224
2017-02-27,-1.2054507947692452
2017-02-28,-1.1602214165153981
2017-03-01,-1.0932713728885692
2017-03-02,-1.0471773274535612
2017-03-03,-0.997467605504958
2017-03-06,-0.9524349215097571
2017-03-07,-0.9031206038112148
2017-03-08,-0.8613210893444816
2017-03-09,-0.8215449584393335
2017-03-10,-0.7690618409573873
2017-03-13,-0.7137613649537852
2017-03-14,-0.6601270797701313
2017-03-15,-0.602167378169748
2017-03-16,-0.5545670295383248
2017-03-17,-0.5022052478017057
2017-03-20,-0.45362854177224843
2017-03-21,-0.422000086060073
2017-03-22,-0.38084475632319015
2017-03-23,-0.32756681369149854
2017-03-24,-0.2942795659494396
2017-03-27,-0.25972576518311163
2017-03-28,-0.1932519474764388
2017-03-29,-0.14290995940536655
2017-03-30,-0.07603384740597319
2017-03-31,-0.01735210570922252
2017-04-03,0.046235601314998376
2017-04-04,0.10560150882595809
2017-04-05,0.1714830616811197
2017-04-06,0.23839305817451995
2017-04-07,0.2955498585120625
2017-04-10,0.3426900480527292
2017-04-11,0.3806974478060283
2017-04-12,0.4092331167767753
2017-04-13,0.41493756564647344
2017-04-17,0.43301061460677953
2017-04-18,0.44189698981783293
2017-04-19,0.4319415366425478
2017-04-20,0.43816369615683215
2017-04-21,0.43015626481476354
2017-04-24,0.4345704095290042
2017-04-25,0.45184595738945177
2017-04-26,0.45931528255357534
2017-04-27,0.4672095106059928
2017-04-28,0.4709481284050938
2017-05-01,0.46847016502693645
2017-05-02,0.4609946836893156
2017-05-03,0.4512034009471272
2017-05-04,0.44559333172459165
2017-05-05,0.4435034985343699
2017-05-08,0.4384553951292431
2017-05-09,0.43141037437696717
2017-05-10,0.41739933165169835
2017-05-11,0.3943162799023119
2017-05-12,0.36706874249401933
2017-05-15,0.34204193145804973
2017-05-16,0.3148001082472906
2017-05-17,0.25171237138974667
2017-05-18,0.19440019208073017
2017-05-19,0.14745480314249781
2017-05-22,0.1094440959535523
2017-05-23,0.07533123964440044
2017-05-24,0.04542531304717219
2017-05-25,0.014860756451164803
2017-05-26,-0.01166426712075011
2017-05-30,-0.0426061107233526
2017-05-31,-0.0808711347833517
2017-06-01,-0.10539142332881868
2017-06-02,-0.11708641598447737
2017-06-05,-0.1287259472226481
2017-06-06,-0.14822521114248596
2017-06-07,-0.1646860907313577
2017-06-08,-0.17930157980316527
2017-06-09,-0.18758291010268507
2017-06-12,-0.20552330161868998
2017-06-13,-0.21676721826994969
2017-06-14,-0.22972306248547378
2017-06-15,-0.24005847188330084
2017-06-16,-0.25484712907897034
2017-06-19,-0.25846387752649913
2017-06-20,-0.2701018582611367
2017-06-21,-0.28990516478053263
2017-06-22,-0.3160675694129058
2017-06-23,-0.33913624785883123
2017-06-26,-0.36431055034463733
2017-06-27,-0.39316116591237715
2017-06-28,-0.4115031820136842
2017-06-29,-0.44627660045759904
2017-06-30,-0.476641573390561
2017-07-03,-0.49713512042562014
2017-07-05,-0.5172889729842242
2017-07-06,-0.548158228837075
2017-07-07,-0.5688886765100337
2017-07-10,-0.5892719791362031
2017-07-11,-0.6030214798192576
2017-07-12,-0.6136488391359755
2017-07-13,-0.62712894066117
2017-07-14,-0.6315726557459915
2017-07-17,-0.6435164707593373
2017-07-18,-0.6648271750368262
2017-07-19,-0.6806028395523557
2017-07-20,-0.7054233381193682
2017-07-21,-0.7413527519478753
2017-07-24,-0.7870780950871844
2017-07-25,-0.8059677548014506
2017-07-26,-0.8335501333191747
2017-07-27,-0.8503224011254523
2017-07-28,-0.8698046503270145
2017-07-31,-0.8899279047947317
2017-08-01,-0.9104140573797671
2017-08-02,-0.9231190710357235
2017-08-03,-1.000923366971302
2017-08-04,-1.0086912893427873
2017-08-07,-1.0147098634994145
2017-08-08,-1.0154085579514442
2017-08-09,-1.0209583015904868
2017-08-10,-1.0477611934483428
2017-08-11,-1.0716940455342998
2017-08-14,-1.0901421601981647
2017-08-15,-1.1089937191534402
2017-08-16,-1.1295734723733426
2017-08-17,-1.17912736745127
2017-08-18,-1.2421248266788099
2017-08-21,-1.3012639183046777
2017-08-22,-1.3495385816357606
2017-08-23,-1.401063934706212
2017-08-24,-1.45894037756713
2017-08-25,-1.5132862234547795
2017-08-28,-1.5631942468068345
2017-08-29,-1.6093689096992145
2017-08-30,-1.6551998222089466
2017-08-31,-1.7051737303051933
2017-09-01,-1.7415757468928765
2017-09-05,-1.8044851495954788
2017-09-06,-1.86398419447425
2017-09-07,-1.9276724738459208
2017-09-08,-1.9931601105321264
2017-09-11,-2.034040864471161
2017-09-12,-2.0717380075937077
2017-09-13,-2.1065762721889643
2017-09-14,-2.137858081434398
2017-09-15,-2.1705775978054693
2017-09-18,-2.195835359824099
2017-09-19,-2.2224752646698933
2017-09-20,-2.2463755055186976
2017-09-21,-2.274660768997371
2017-09-22,-2.303956207911284
2017-09-25,-2.337301396099289
2017-09-26,-2.3700204234286475
2017-09-27,-2.398458959855977
2017-09-28,-2.425202002034073
2017-09-29,-2.4416654907865136
2017-10-02,-2.438583466389581
2017-10-03,-2.434020737297551
2017-10-04,-2.4271039246390784
2017-10-05,-2.4155762358378277
2017-10-06,-2.4113171630940893
2017-10-09,-2.395314434634965
2017-10-10,-2.369755558250882
2017-10-11,-2.342010774178125
2017-10-12,-2.320038742507997
2017-10-13,-2.2965351431514365
2017-10-16,-2.2604989150257175
2017-10-17,-2.2114974715798743
2017-10-18,-2.1517080010582834
2017-10-19,-2.0965522678268984
2017-10-20,-2.0254856320525203
2017-10-23,-1.9618206867732186
2017-10-24,-1.887129874522126
2017-10-25,-1.8306999051619424
2017-10-26,-1.769931017754978
2017-10-27,-1.7058641490612132
2017-10-30,-1.6554470247263984
2017-10-31,-1.6084767622823875
2017-11-01,-1.5528296766108027
2017-11-02,-1.4847577008458606
2017-11-03,-1.4216291501396996
2017-11-06,-1.362969423460306
2017-11-07,-1.3059944298547292
2017-11-08,-1.2528138601630037
2017-11-09,-1.2034094849196573
2017-11-10,-1.1697629608110929
2017-11-13,-1.137118258278849
2017-11-14,-1.1070858658289664
2017-11-15,-1.0892357582123036
2017-11-16,-1.0559143075524084
2017-11-17,-1.0517134718166905
2017-11-20,-1.044207734196951
2017-11-21,-1.0256818171201938
2017-11-22,-1.014391435311678
2017-11-24,-1.0076403064930899
2017-11-27,-0.9975209197024275
2017-11-28,-0.9704755805638904
2017-11-29,-0.9289305670870346
2017-11-30,-0.8616361383254213
2017-12-01,-0.801961303413951
2017-12-04,-0.7443236920649459
2017-12-05,-0.7028270965685584
2017-12-06,-0.6657751660008332
2017-12-07,-0.6317329760277948
2017-12-08,-0.5812882709284504
2017-12-11,-0.5244912301563214
2017-12-12,-0.44590580788584044
2017-12-13,-0.36290566470836527
2017-12-14,-0.28616606905493525
2017-12-15,-0.20507126024256617
2017-12-18,-0.11072273687465428
2017-12-19,-0.016360621427922967
2017-12-20,0.07902941118461829
2017-12-21,0.17603249752182934
2017-12-22,0.2579171227899638
2017-12-26,0.3332441888196459
2017-12-27,0.405542730650965
2017-12-28,0.48300568735724625
2017-12-29,0.5508535525453866
2018-01-02,0.6169651138449176
2018-01-03,0.69083930481275
2018-01-04,0.7792802270526371
2018-01-05,0.8905934317526989
2018-01-08,0.9965479022643167
2018-01-09,1.113935487112373
2018-01-10,1.23392726188252
2018-01-11,1.3730657076269077
2018-01-12,1.5271815365135457
2018-01-16,1.6785682390251295
2018-01-17,1.8527370129662737
2018-01-18,2.0101950141323517
2018-01-19,2.173151621938377
2018-01-22,2.345100491251104
2018-01-23,2.5073934671009104
2018-01-24,2.672337063191872
2018-01-25,2.8415970354820645
2018-01-26,3.0284635582823967
2018-01-29,3.19827963393121
2018-01-30,3.3320036790865712
2018-01-31,3.4754586330995227
2018-02-01,3.616151943036423
2018-02-02,3.687620042230419
2018-02-05,3.6465540665245233
2018-02-06,3.65519541763624
2018-02-07,3.6614695737099785
2018-02-08,3.5742421226089105
2018-02-09,3.5271762578701953
2018-02-12,3.5315581852109714
2018-02-13,3.5368117463786395
2018-02-14,3.5639707646286856
2018-02-15,3.6125395161124354
2018-02-16,3.6511857963218555
2018-02-20,3.6625957050832265
2018-02-21,3.649168054911872
2018-02-22,3.6449300467138954
2018-02-23,3.6664039041205108
2018-02-26,3.71837075130265
2018-02-27,3.7440669329133205
2018-02-28,3.732031615201072
2018-03-01,3.685722715996593
2018-03-02,3.631937512431098
2018-03-05,3.6109114332306396
2018-03-06,3.598050949013616
2018-03-07,3.5831364833779675
2018-03-08,3.5811417193925656
2018-03-09,3.6175092620832223
2018-03-12,3.6292039103420364
2018-03-13,3.634523860502233
2018-03-14,3.613910534029541
2018-03-15,3.6128169328076543
2018-03-16,3.6221284674408687
2018-03-19,3.6133241554539155
2018-03-20,3.6027453559339317
2018-03-21,3.594431282696513
2018-03-22,3.5311644597143914
2018-03-23,3.415318285733852
2018-03-26,3.3776861644061786
2018-03-27,3.303838557720325
2018-03-28,3.236927354853657
2018-03-29,3.194164595409563
2018-04-02,3.1106886075439104
2018-04-03,3.06783436279704
2018-04-04,3.040258167769368
2018-04-05,3.0280441500798343
2018-04-06,2.9505918714096993
2018-04-09,2.877552458973966
2018-04-10,2.8384557399498553
2018-04-11,2.7734475518612602
2018-04-12,2.7405234071213
2018-04-13,2.6896318417098333
2018-04-16,2.65789659354746
2018-04-17,2.6394865168132298
2018-04-18,2.609371364525418
2018-04-19,2.562663972157509
2018-04-20,2.489199346980712
2018-04-23,2.415857374386842
2018-04-24,2.302761276583165
2018-04-25,2.1935457681755186
2018-04-26,2.103656621234259
2018-04-27,2.0110493985253917
2018-04-30,1.911216788836111
2018-05-01,1.8038339859480752
2018-05-02,1.6781961064925255
2018-05-03,1.5564086637176198
2018-05-04,1.4659977296451572
2018-05-07,1.3798945821407917
2018-05-08,1.2944585364420855
2018-05-09,1.2237701737328393
2018-05-10,1.1729048839494642
2018-05-11,1.132874556330936
2018-05-14,1.1016464201984724
2018-05-15,1.053683668509766
2018-05-16,1.0131581571550787
2018-05-17,0.9704560525500073
2018-05-18,0.9187524932944309
2018-05-21,0.8893679035380812
2018-05-22,0.8480257085978167
2018-05-23,0.8112568987126163
2018-05-24,0.7632717248727223
2018-05-25,0.711150173574175
2018-05-29,0.6295821406551279
2018-05-30,0.5833005751093765
2018-05-31,0.5111443839711309
2018-06-01,0.46261948095888566
2018-06-04,0.43488078880531666
2018-06-05,0.4065510709093077
2018-06-06,0.4063122636194056
2018-06-07,0.41419043218775264
2018-06-08,0.42419159270895324
2018-06-11,0.44083242319756344
2018-06-12,0.4549113277548972
2018-06-13,0.4571577266809854
2018-06-14,0.4565730446004808
2018-06-15,0.4422906381221192
2018-06-18,0.4151007402864362
2018-06-19,0.36464595803833866
2018-06-20,0.30915153888236424
2018-06-21,0.24249351367319352
2018-06-22,0.18795521528332915
2018-06-25,0.10253483077985442
2018-06-26,0.022157029606352574
2018-06-27,-0.07263213699398319
2018-06-28,-0.15471114374985595
2018-06-29,-0.22342033586274868
2018-07-02,-0.28797466461975907
2018-07-03,-0.35904389095044903
2018-07-05,-0.40122493360703554
2018-07-06,-0.43891404683031887
2018-07-09,-0.4461455993878942
2018-07-10,-0.43558022770596283
2018-07-11,-0.4506954894779227
2018-07-12,-0.4448024157292348
2018-07-13,-0.42770359506317013
2018-07-16,-0.41074355938681023
2018-07-17,-0.38930290299130715
2018-07-18,-0.36307433295921754
2018-07-19,-0.32745026422531254
2018-07-20,-0.3107687228020485
2018-07-23,-0.2914200223544007
2018-07-24,-0.25548159149812716
2018-07-25,-0.20604432928375618
2018-07-26,-0.14993390313008984
2018-07-27,-0.09733677113501454
2018-07-30,-0.12294881020459981
2018-07-31,-0.06808080363593162
2018-08-01,-0.02268457033566519
2018-08-02,0.030918448174419882
2018-08-03,0.095493851535035
2018-08-06,0.163369603387219
2018-08-07,0.24605152068061012
2018-08-08,0.3164323083916166
2018-08-09,0.38024340015561237
2018-08-10,0.4213042377697696
2018-08-13,0.44825486089247835
2018-08-14,0.4870796469976083
2018-08-15,0.5139039096509559
2018-08-16,0.5744488436879129
2018-08-17,0.6452795806659599
2018-08-20,0.7215004030231301
2018-08-21,0.8038584693672896
2018-08-22,0.8830528410837772
2018-08-23,0.9530330776621829
2018-08-24,1.0337119584979988
2018-08-27,1.131331098260245
2018-08-28,1.238562618680974
2018-08-29,1.3481531040663697
2018-08-30,1.4416926272920194
2018-08-31,1.5304668292687282
2018-09-04,1.614651799491871
2018-09-05,1.7002193864119923
2018-09-06,1.7864385506223508
2018-09-07,1.8649734230881692
2018-09-10,1.9357398019679308
2018-09-11,2.0149288088470665
2018-09-12,2.0969993705155217
2018-09-13,2.188916488395992
2018-09-14,2.281469214368146
2018-09-17,2.3648883274472827
2018-09-18,2.4689208251679418
2018-09-19,2.5867788797613147
2018-09-20,2.7315980908798934
2018-09-21,2.8760982881141026
2018-09-24,2.9994941987412425
2018-09-25,3.1233218692016096
2018-09-26,3.2423115409897387
2018-09-27,3.356890677291567
2018-09-28,3.4732560150804432
2018-10-01,3.604899796771823
2018-10-02,3.737960908334849
2018-10-03,3.8859060672379866
2018-10-04,4.018550849540565
2018-10-05,4.130297758888996
2018-10-08,4.24399379350961
2018-10-09,4.349223624453935
2018-10-10,4.378633864763803
2018-10-11,4.360544988376561
2018-10-12,4.3690892476899545
2018-10-15,4.362928831434767
2018-10-16,4.414779235640312
2018-10-17,4.45533579046742
2018-10-18,4.458498251221803
2018-10-19,4.461983092901868
2018-10-22,4.451093812694232
2018-10-23,4.427828909390243
2018-10-24,4.340545697035211
2018-10-25,4.289611094903754
2018-10-26,4.210702969665074
2018-10-29,4.117513065097499
2018-10-30,4.061169175034615
2018-10-31,4.024555893762049
2018-11-01,4.0129321466681125
2018-11-02,3.985752867235332
2018-11-05,3.98390288283969
2018-11-06,3.9882347150967434
2018-11-07,4.046076768184503
2018-11-08,4.109225930306306
2018-11-09,4.154216395052693
2018-11-12,4.1378894849713586
2018-11-13,4.097677723502507
2018-11-14,4.033409397303481
2018-11-15,3.989312956981671
2018-11-16,3.953613524264954
2018-11-19,3.870318419902003
2018-11-20,3.7364268485387946
2018-11-21,3.5973390410888677
2018-11-23,3.4462653611477396
2018-11-26,3.3254314689823463
2018-11-27,3.214843304960506
2018-11-28,3.161680555413134
2018-11-29,3.103302608602558
2018-11-30,3.0660142598595654
2018-12-03,3.0527406453948593
2018-12-04,2.9657069425311313
2018-12-06,2.8723225013191827
2018-12-07,2.7371212708872106
2018-12-10,2.6051134272458105
2018-12-11,2.4726183947304823
2018-12-12,2.3573322988196947
2018-12-13,2.2468406046232396
2018-12-14,2.0948793229862144
2018-12-17,1.9007491038134934
2018-12-18,1.7150596508458147
2018-12-19,1.4808958585394423
2018-12-20,1.2000488227723853
2018-12-21,0.869847253266628
2018-12-24,0.4828581339673238
2018-12-26,0.20400699695911872
2018-12-27,-0.05389691317636858
2018-12-28,-0.3175609015182254
2018-12-31,-0.5524575861953034
2019-01-02,-0.7805737989183466
2019-01-03,-1.0751967376738292
2019-01-04,-1.2910760448656602
2019-01-07,-1.4878257221430933
2019-01-08,-1.6561479547709004
2019-01-09,-1.8188687810349289
2019-01-10,-1.9688145736589135
2019-01-11,-2.12611672361082
2019-01-14,-2.296471379002197
2019-01-15,-2.4443495238977384
2019-01-16,-2.58177650958096
2019-01-17,-2.704900040922099
2019-01-18,-2.796712447725856
2019-01-22,-2.9232316052035427
2019-01-23,-3.032924445438141
2019-01-24,-3.1410854040829834
2019-01-25,-3.2275719674058196
2019-01-28,-3.332473346633405
2019-01-29,-3.4327808054036004
2019-01-30,-3.4882873217008115
2019-01-31,-3.539104619459827
2019-02-01,-3.5924825036246335
2019-02-04,-3.626407489497269
2019-02-05,-3.635634445827333
2019-02-06,-3.6385420414280816
2019-02-07,-3.649951799466092
2019-02-08,-3.6689653303000465
2019-02-11,-3.6958133150558647
2019-02-12,-3.695853674449494
2019-02-13,-3.6862380269354693
2019-02-14,-3.6828166599572616
2019-02-15,-3.6518036709847586
2019-02-19,-3.6264408200985514
2019-02-20,-3.6012184145886756
2019-02-21,-3.5936014276452046
2019-02-22,-3.564643406473628
2019-02-25,-3.527479762840039
2019-02-26,-3.4850913692437873
2019-02-27,-3.449771723234174
2019-02-28,-3.421351342711561
2019-03-01,-3.3721115654347456
2019-03-04,-3.3378647783144286
2019-03-05,-3.30075642117124
2019-03-06,-3.2813387664081923
2019-03-07,-3.2895441951815116
2019-03-08,-3.286181188657261
2019-03-11,-3.2638218168978046
2019-03-12,-3.2413226838343614
2019-03-13,-3.1936623794657826
2019-03-14,-3.1296818829595394
2019-03-15,-3.0709014706232853
2019-03-18,-2.9982123219803385
2019-03-19,-2.90901130877141
2019-03-20,-2.8463370506545203
2019-03-21,-2.749507454739678
2019-03-22,-2.6994924944061163
2019-03-25,-2.6410756099087167
2019-03-26,-2.5755224426342638
2019-03-27,-2.5016134362617026
2019-03-28,-2.4174484813954145
2019-03-29,-2.320510290845304
2019-04-01,-2.199990019080305
2019-04-02,-2.0939466473469395
2019-04-03,-1.9866211649069072
2019-04-04,-1.8704596216553377
2019-04-05,-1.7552138324009898
2019-04-08,-1.6466071574885053
2019-04-09,-1.5606799551873602
2019-04-10,-1.4753173849604788
2019-04-11,-1.400933636435417
2019-04-12,-1.3080147228556147
2019-04-15,-1.2270438866219422
2019-04-16,-1.1456880754745669
2019-04-17,-1.0638952787983456
2019-04-18,-0.970437467651611
2019-04-22,-0.8859339407501561
2019-04-23,-0.793935766912418
2019-04-24,-0.7102782138822142
2019-04-25,-0.6355760321081794
2019-04-26,-0.554584126931757
2019-04-29,-0.4765352165669257
2019-04-30,-0.39354935293864834
2019-05-01,-0.33200103163258216
2019-05-02,-0.2894737900490165
2019-05-03,-0.22681713602647635
2019-05-06,-0.17757494230295967
2019-05-07,-0.17743366103683617
2019-05-08,-0.17614854364452648
2019-05-09,-0.18549311594566625
2019-05-10,-0.1769706287221846
2019-05-13,-0.23176605303781295
2019-05-14,-0.26284572138892603
2019-05-15,-0.28479243521944736
2019-05-16,-0.29195879135917
2019-05-17,-0.3112281979101965
2019-05-20,-0.3385177095187093
2019-05-21,-0.34944171284219383
2019-05-22,-0.3719549045667283
2019-05-23,-0.4145860497864538
2019-05-24,-0.4423764831297774
2019-05-28,-0.49875057596824246
2019-05-29,-0.5763038071465938
2019-05-30,-0.6459117436094451
2019-05-31,-0.7521147688150562
2019-06-03,-0.8607513962235269
2019-06-04,-0.9193754984297292
2019-06-05,-0.9624819524947814
2019-06-06,-0.9807371717205192
2019-06-07,-0.9762463255879962
2019-06-10,-0.9663145745682484
2019-06-11,-0.9598665191035365
2019-06-12,-0.9604244930168993
2019-06-13,-0.9543405167678831
2019-06-14,-0.9455775540969419
2019-06-17,-0.9385378276283485
2019-06-18,-0.8896467378122023
2019-06-19,-0.8416961094245842
2019-06-20,-0.7696540193868537
2019-06-21,-0.7105835134612967
2019-06-24,-0.654760299820348
2019-06-25,-0.6196838954692995
2019-06-26,-0.5821653427564901
2019-06-27,-0.5451197170150183
2019-06-28,-0.5008474565316197
2019-07-01,-0.43933025099331796
2019-07-02,-0.3810953398846372
2019-07-03,-0.30980532210260914
2019-07-05,-0.24098005831742642
2019-07-08,-0.19179808746328322
2019-07-09,-0.1490306350709641
2019-07-10,-0.09875241652138433
2019-07-11,-0.03407591014583872
2019-07-12,0.05037055957448562
2019-07-15,0.13082654779337333
2019-07-16,0.22797097884402004
2019-07-17,0.2950964656288203
2019-07-18,0.36365176129876964
2019-07-19,0.4182620108609261
2019-07-22,0.4674874953617092
2019-07-23,0.5266723940882806
2019-07-24,0.5810166813022068
2019-07-25,0.5564042022524
2019-07-26,0.6014998401131969
2019-07-29,0.648325962559985
2019-07-30,0.699795497248063
2019-07-31,0.714414592559659
2019-08-01,0.6994536542914268
2019-08-02,0.6770167600780476
2019-08-05,0.5708620938602472
2019-08-06,0.495348422488823
2019-08-07,0.41531057990779124
2019-08-08,0.372161225418824
2019-08-09,0.3189353678518726
2019-08-12,0.2300623366184804
2019-08-13,0.17070716950447667
2019-08-14,0.0355525827081242
2019-08-15,-0.08960238848319882
2019-08-16,-0.1890399870161822
2019-08-19,-0.2577659060962716
2019-08-20,-0.34500935799724264
2019-08-21,-0.4112234293130015
2019-08-22,-0.48173235504775647
2019-08-23,-0.6046029022079004
2019-08-26,-0.7022360050069096
2019-08-27,-0.8138304855449916
2019-08-28,-0.9007861339976315
2019-08-29,-0.9542940132606319
2019-08-30,-1.0043430768596076
2019-09-03,-1.0831127733009245
2019-09-04,-1.1356776693712092
2019-09-05,-1.1515308811336624
2019-09-06,-1.1626571877281084
2019-09-09,-1.1672555718807136
2019-09-10,-1.1697518911010978
2019-09-11,-1.1478881929104132
2019-09-12,-1.118035632449938
2019-09-13,-1.0814120161818437
2019-09-16,-1.0572659823235393
2019-09-17,-1.024963903050113
2019-09-18,-0.9859094584048955
2019-09-19,-0.9528469242698951
2019-09-20,-0.930317721116674
2019-09-23,-0.8979744753186698
2019-09-24,-0.8842354051271353
2019-09-25,-0.8500292417233992
2019-09-26,-0.8271283001156554
2019-09-27,-0.8163942271832023
2019-09-30,-0.7789496168049326
2019-10-01,-0.772831939589873
2019-10-02,-0.8121500775221093
2019-10-03,-0.837457206352703
2019-10-04,-0.8247964436078009
2019-10-07,-0.8122385463780086
2019-10-08,-0.8185272422191324
2019-10-09,-0.8079825298061268
2019-10-10,-0.7848653531860392
2019-10-11,-0.7263185566712861
2019-10-14,-0.6706948945693186
2019-10-15,-0.5943488387613151
2019-10-16,-0.5240490650552725
2019-10-17,-0.450883220955014
2019-10-18,-0.4025356982987631
2019-10-21,-0.351295500257506
2019-10-22,-0.3078412660635562
2019-10-23,-0.25454119032190614
2019-10-24,-0.1966330082435226
2019-10-25,-0.12723848362487067
2019-10-28,-0.05031581948643504
2019-10-29,0.027524622601169058
2019-10-30,0.11186000761381198
2019-10-31,0.18908364368516906
2019-11-01,0.2839878998722357
2019-11-04,0.3895952957225123
2019-11-05,0.5007198042135573
2019-11-06,0.6142286961261694
2019-11-07,0.7474779207351695
2019-11-08,0.8680618670810882
2019-11-11,0.986261369790648
2019-11-12,1.102218014634865
2019-11-13,1.225496485258633
2019-11-14,1.3443788143358235
2019-11-15,1.4822802443718752
2019-11-18,1.6150963876576392
2019-11-19,1.7430481322354598
2019-11-20,1.8524076886836571
2019-11-21,1.9544673330836375
2019-11-22,2.0605335949445798
2019-11-25,2.1817656131257586
2019-11-26,2.3085221737582287
2019-11-27,2.4308963681041256
2019-11-29,2.5482963037709006
2019-12-02,2.640212391992741
2019-12-03,2.7158558472319596
2019-12-04,2.804258471342421
2019-12-05,2.89810358744105
2019-12-06,3.0238227459457176
2019-12-09,3.138618948166434
2019-12-10,3.2549743810671554
2019-12-11,3.3789138065992264
2019-12-12,3.521878192166964
2019-12-13,3.655153819546202
2019-12-16,3.794004020191392
2019-12-17,3.931635827495186
2019-12-18,4.066721599520986
2019-12-19,4.212788819785881
2019-12-20,4.351323852542128
2019-12-23,4.497698507231741
2019-12-24,4.639631338290811
2019-12-26,4.794740657085832
2019-12-27,4.949670464856971
2019-12-30,5.087225733565363
2019-12-31,5.236809862905666
2020-01-02,5.422222813943805
2020-01-03,5.57809131071334
2020-01-06,5.740546699821199
2020-01-07,5.882535218487804
2020-01-08,6.035660102509285
2020-01-09,6.21404239945635
2020-01-10,6.375825855449806
2020-01-13,6.538840019155173
2020-01-14,6.701305161683546
2020-01-15,6.86927526523007
2020-01-16,7.060590689485593
2020-01-17,7.257205800755233
2020-01-21,7.4399998627223765
2020-01-22,7.625235590066298
2020-01-23,7.804310917990714
2020-01-24,7.964467192479601
2020-01-27,8.08449201154611
2020-01-28,8.21672039033783
2020-01-29,8.34882197381134
2020-01-30,8.500496085290523
2020-01-31,8.596942478966724
2020-02-03,8.718926176522986
2020-02-04,8.878247101579596
