Date,Price,Open,High,Low,Change %
2022-01-13,1.4462148120290057,1.4451221374172964,1.478213837889506,1.413032068479233,-2.92%
2022-01-14,1.4496653679971947,1.4478572065095126,1.4813658998005281,1.4159471360186273,5.43%
2022-01-18,1.4538975007521193,1.4514307221973115,1.4853423090514632,1.4198381608965445,3.67%
2022-01-19,1.4578785706321356,1.4556253892072786,1.4894881051582871,1.4238397214655396,-1.14%
2022-01-20,1.4613921729942487,1.4596788175061743,1.4932742460756518,1.4276223637566954,-2.31%
2022-01-21,1.4644628594486933,1.4629755046868769,1.496336155792678,1.4306609094092821,-2.24%
2022-01-24,1.467562692939078,1.4660503370430629,1.4992083971252959,1.4334105179028303,0.31%
2022-01-25,1.4706316826987564,1.4690647240579555,1.5021714607976169,1.4363417200731523,0.00%
2022-01-26,1.474635297751629,1.4721386686702471,1.5059309019909528,1.4396119110404526,5.44%
2022-01-27,1.4779025675843316,1.4759083862743487,1.509473834024502,1.4430187153238438,-3.72%
2022-01-28,1.480888574548812,1.4792127393421113,1.5129019124414598,1.446282170103776,-1.36%
2022-01-31,1.4839045711207428,1.4822951613088229,1.5159177762996914,1.4495032029757193,0.30%
2022-02-01,1.487000009524777,1.4853270125416669,1.51894343243555,1.4523837322929845,0.61%
2022-02-02,1.4898258449297825,1.4884381478507565,1.5218494317896591,1.4552754004834756,-1.29%
2022-02-03,1.4932703210442302,1.4911302720996615,1.5250847205869191,1.4582775979640041,3.64%
2022-02-04,1.4974765341907197,1.4945418687507181,1.5291733789811681,1.4617673297042886,4.34%
2022-02-07,1.501670745365626,1.4986558288385918,1.533251205088313,1.4660879990524756,0.20%
2022-02-08,1.5062809293650328,1.5028582061343394,1.5375969101909424,1.4706144303255482,2.37%
2022-02-09,1.5106462389573918,1.5073471233756746,1.5417799734846003,1.4749764215416628,-1.01%
2022-02-10,1.51594322542357,1.5116421234543589,1.5468965270255302,1.4794343121499205,5.04%
2022-02-11,1.5199437405873883,1.5168296994953152,1.552031821094157,1.483748344939401,-6.13%
2022-02-14,1.5245810586252122,1.5213089502562727,1.5567478637199224,1.4879199513133834,3.53%
2022-02-15,1.529739391893854,1.5259127840372426,1.5617154848820363,1.4926968078074463,2.90%
2022-02-16,1.5348165487266876,1.5310280160965724,1.5667232287176311,1.4978141888572594,-0.17%
2022-02-17,1.53912677821445,1.5359331489575243,1.5713826411261214,1.5023433445760004,-3.51%
2022-02-18,1.542986165255066,1.5400929663834266,1.5755976867987553,1.506459280004228,-2.11%
2022-02-22,1.5469763030371941,1.543425333231029,1.5794225378650966,1.5098377526105107,3.78%
2022-02-23,1.5514640451995838,1.5474608518618969,1.583607336185193,1.514207471866974,2.78%
2022-02-24,1.5556285302665154,1.5516651692029344,1.5875614428639229,1.5175088489957045,-1.40%
2022-02-25,1.5597515781864735,1.5558475533108906,1.5918244600619118,1.5216529880092657,0.00%
2022-02-28,1.5623609827643659,1.5591923121742406,1.5951594985809765,1.52458177757172,-7.55%
2022-03-01,1.5638897101906175,1.5619863837688486,1.597854395424947,1.5261481085620363,-5.82%
2022-03-02,1.5670151468377618,1.5637675916269107,1.6009602832084253,1.5278779566131946,9.49%
2022-03-03,1.5697313802496193,1.5666355401190488,1.6039059153952349,1.5308841087099128,-2.02%
2022-03-04,1.5713957239245824,1.5694948524151973,1.6063943827986176,1.532546932717605,-5.60%
2022-03-07,1.5734415121719068,1.5706242428217208,1.6083804836403175,1.5338947076685923,2.26%
2022-03-08,1.576093802445399,1.572637906902456,1.6110632315303253,1.5361245833402764,3.58%
2022-03-09,1.579824165974049,1.5755469462738099,1.6145053456184244,1.5391183313452326,6.03%
2022-03-10,1.5839353171692638,1.5792827510897238,1.6185500182410353,1.5428186004332656,2.15%
2022-03-11,1.5880453623961923,1.5833694390557163,1.6225643959904694,1.5469696075063037,0.18%
2022-03-14,1.5935572802842473,1.58785326946558,1.627782595804405,1.5517260696650417,7.26%
2022-03-15,1.599084004775325,1.5932974478273114,1.6331677766279038,1.5569625610557047,0.34%
2022-03-16,1.6049835930418468,1.5988267576838147,1.6392655338540054,1.5627141058274288,2.00%
2022-03-17,1.6105757265426923,1.604659254716058,1.6449842136335173,1.5681198683847581,-1.14%
2022-03-18,1.615972915866203,1.6101650642987941,1.6504071888344114,1.573740496303905,-0.65%
2022-03-21,1.6227492204811877,1.6155265392629672,1.6570697210040872,1.5794544501476706,6.68%
2022-03-22,1.630293910518155,1.622267484880954,1.6643823691458073,1.5865543175613377,3.65%
2022-03-23,1.6368580685712453,1.6299264196223515,1.6718710086494224,1.5935138895317662,-3.82%
2022-03-24,1.6441529224311302,1.6366534362557785,1.6790861327539182,1.600583315141134,3.50%
2022-03-25,1.652549306333166,1.6439702264827796,1.6872841787216064,1.6079306534569884,4.98%
2022-03-28,1.6606432424158521,1.65221917635735,1.6959379598571247,1.61595114421313,-0.88%
2022-03-29,1.667980034322833,1.6600775942745802,1.704286732038646,1.6235535258337195,-2.75%
2022-03-30,1.6748458192332776,1.6674399147012708,1.711557420393449,1.6306225570569282,-1.67%
2022-03-31,1.6815139371006556,1.6741817222444746,1.718059255740346,1.637372497410862,-0.54%
2022-04-01,1.6885535118617092,1.6809260988348973,1.7254018583877462,1.6444831303895036,1.89%
2022-04-04,1.695562842473946,1.6881605750351598,1.7324524984710024,1.6516921638061708,0.16%
2022-04-05,1.7041043994953042,1.6951738154179374,1.7407563504290016,1.6589787183142068,6.73%
2022-04-06,1.7129987724565778,1.7038386448071217,1.749892989521972,1.6680036934439322,1.69%
2022-04-07,1.7224713036700448,1.7126958615607648,1.7590780196638836,1.6768294175680105,2.61%
2022-04-08,1.7322376368888481,1.7219923045255225,1.768738814732717,1.6862538832587917,1.44%
2022-04-11,1.7426033026212857,1.7319524562206736,1.7789303415579745,1.6964502352128308,2.61%
2022-04-12,1.752398172809022,1.7426095131613841,1.7894483167923543,1.70617697756542,-1.70%
2022-04-13,1.761856779814058,1.7524043215534701,1.799403931108449,1.7155283341157879,-0.90%
2022-04-14,1.772465038121978,1.7618230668777335,1.8097082414426195,1.7248065437495657,4.63%
2022-04-18,1.7832562965586873,1.772620713008569,1.8203975787258961,1.7356043542875919,1.03%
2022-04-19,1.7947660409999877,1.7833308214607038,1.8316173637669952,1.7465534285110265,2.92%
2022-04-20,1.805106548795471,1.7950388268698978,1.8430538646694452,1.7572244059523254,-3.61%
2022-04-21,1.8160804764957759,1.8053965206618758,1.8541079175833832,1.7679583579592064,2.60%
2022-04-22,1.8269153618687326,1.8165765157308473,1.865250983789064,1.7788641093018613,-0.11%
2022-04-25,1.8367767779029442,1.8272472634514232,1.8754971152181854,1.7886265340555276,-2.98%
2022-04-26,1.8456445603650165,1.8371053770233996,1.8853527427338512,1.7979336169626277,-3.19%
2022-04-27,1.8553992195330486,1.8460892913831393,1.8948416521488116,1.807058542106431,3.59%
2022-04-28,1.8651165193730295,1.855919126421944,1.9047237018539487,1.8168986332293817,0.22%
2022-04-29,1.8757918441148649,1.865850155873375,1.9150546808042281,1.826989068590628,3.72%
2022-05-02,1.8867490029160812,1.8764584800903328,1.9259495235975357,1.837735312358674,1.34%
2022-05-03,1.8976170368675875,1.8875483075302533,1.936735961343203,1.8484343304079511,0.07%
2022-05-04,1.9080485783978065,1.898627291050919,1.9474250228100036,1.8589074903902785,-1.10%
2022-05-05,1.9192618859107957,1.9092278826757187,1.9589728889040097,1.869515244121626,3.00%
2022-05-06,1.9314282829872924,1.9205986080887174,1.9707839570368764,1.8811517636272967,3.55%
2022-05-09,1.9423990093921721,1.9327517046124545,1.9830446606904022,1.8925630469343389,-3.46%
2022-05-10,1.9528128200730264,1.9437092628067372,1.9938799024350995,1.9030050757961414,-1.48%
2022-05-11,1.9624862040359379,1.9541299365523341,2.004647132670037,1.912994950790551,-2.15%
2022-05-12,1.9713668278693075,1.9636509132916489,2.0136654569933707,1.9219799639051107,-2.38%
2022-05-13,1.9808854475104072,1.972589598997331,2.022922401987378,1.9312337795160328,2.54%
2022-05-16,1.9898914504462906,1.982215453412852,2.032176790346577,1.9404054686299057,-1.43%
2022-05-17,1.9998924061521335,1.9912082226237564,2.041776901884776,1.9497048010406244,3.79%
2022-05-18,2.0086893872236784,2.0011264254068437,2.0514605933631493,1.9588917036814488,-3.71%
2022-05-19,2.0169311813589825,2.0097121253325683,2.060122569275932,1.9669822328677202,-1.63%
2022-05-20,2.0246034124874606,2.0180531944708386,2.068280452195675,1.9750121605272768,-1.72%
2022-05-23,2.03292566308213,2.025893363678589,2.0762875122856426,1.9831910422778682,2.59%
2022-05-24,2.0401004428681917,2.0340336269726773,2.084125350001846,1.9905024832577491,-3.72%
2022-05-25,2.0471739823235424,2.041217282629532,2.0910095892531184,1.9976416732359636,-0.13%
2022-05-26,2.0540875880521328,2.0482001083896595,2.0980342820882996,2.0046899271315035,-0.33%
2022-05-27,2.060942352664527,2.055203005285619,2.1047104748517116,2.011697900394754,0.06%
2022-05-31,2.0687836247621054,2.062713329732062,2.112464503037519,2.019531654697974,1.35%
2022-06-01,2.0771637829721112,2.070686232261436,2.1208080360485777,2.027625766416637,2.17%
2022-06-02,2.085480457810413,2.0790474592889994,2.1289988989882467,2.0361965477118975,0.06%
2022-06-03,2.093992984194474,2.0873652915624885,2.1375261670677816,2.0448512007869164,0.94%
2022-06-06,2.103405872251877,2.0957993628651184,2.146595445638974,2.053688392356993,3.38%
2022-06-07,2.1121181432715526,2.1052340777289493,2.155723735629719,2.062676455766286,-2.00%
2022-06-08,2.121221332105518,2.1139978087505984,2.164542295244044,2.071833790071136,1.61%
2022-06-09,2.130422995447679,2.123151945553085,2.173581562962869,2.081138810754974,0.61%
2022-06-10,2.140717165964292,2.1324239501751108,2.183575651962909,2.0901820931949007,3.92%
2022-06-13,2.1528690828223476,2.1427678618170627,2.1960772312779397,2.100777164469018,6.22%
2022-06-14,2.166064251213594,2.1550685261200346,2.2090315255660533,2.1123812274594944,3.49%
2022-06-15,2.1772674526551077,2.1679333559005647,2.22151861875675,2.123999180197707,-5.39%
2022-06-16,2.187394018716963,2.179227410891798,2.234189917684298,2.1344866201040187,-2.93%
2022-06-17,2.1977780286806614,2.18965287912418,2.244924212853757,2.1450289106723286,1.13%
2022-06-21,2.208536322447191,2.2004522186444366,2.2555915009444982,2.156103112131656,0.06%
2022-06-22,2.218003504971058,2.2112336545115507,2.2658242940603595,2.165733807152301,-3.62%
2022-06-23,2.226670028970477,2.220594397244219,2.274870705980712,2.174084610678754,-2.25%
2022-06-24,2.235737876097755,2.229135640291669,2.283488800721689,2.1826906269162483,1.58%
2022-06-27,2.245352305012593,2.238139153778105,2.2927972540926773,2.19202692246637,2.04%
2022-06-28,2.2546223160329517,2.2477296896798653,2.3024110921890437,2.2017678269586995,-0.76%
2022-06-29,2.262904578034984,2.256995945675612,2.3112128623946853,2.2105759977337907,-2.83%
2022-06-30,2.2704079217448747,2.265165038641005,2.319140994011628,2.2181323614837463,-2.29%
2022-07-01,2.2765629902470397,2.2727155413603044,2.3261942297280345,2.2238324660949904,-4.22%
2022-07-05,2.281950356173285,2.279255603883813,2.3326797786174525,2.2293664025778526,-3.87%
2022-07-06,2.2884383316350565,2.2846858288427923,2.338672940109766,2.234506971450999,4.09%
2022-07-07,2.2955184591799402,2.291126685759572,2.3454223791460262,2.2410988598961725,2.27%
2022-07-08,2.3033241485706797,2.2981800638448746,2.3529404709201356,2.248321666977281,2.67%
2022-07-11,2.310186509501344,2.306128422061486,2.3604036569913354,2.2554726062250876,-2.84%
2022-07-12,2.316761686332976,2.312923079620388,2.3666582691783233,2.2618757842335695,-0.74%
2022-07-13,2.322913234833269,2.319411326487271,2.3736665574421654,2.2682152498204746,-1.18%
2022-07-14,2.3292324275320277,2.3255962114868214,2.380177256986785,2.2746110384323526,0.75%
2022-07-15,2.335190239723563,2.3318688079825085,2.386075917382146,2.280823786648083,-1.00%
2022-07-18,2.341695728564023,2.337710836734023,2.3923735911192097,2.287094118742469,2.09%
2022-07-19,2.3485245418523086,2.3441613949441584,2.3987976545903704,2.293749815873694,1.31%
2022-07-20,2.355305307844778,2.3509656745437555,2.405197598326987,2.3002099363615165,0.06%
2022-07-21,2.3605459858681477,2.3576325998358123,2.411941816948404,2.3058893688430313,-4.89%
2022-07-22,2.364460902490204,2.3628103205129647,2.416837857376656,2.3101292228865393,-4.44%
2022-07-25,2.3688642218274683,2.3669912603472425,2.4210981242156917,2.3147248948523047,1.92%
2022-07-26,2.373183927086918,2.371309701557541,2.424967746492176,2.318628081182606,-0.13%
2022-07-27,2.3772815484890906,2.375585173737995,2.428898366793302,2.322651632321013,-0.65%
2022-07-28,2.380204083796201,2.3794001991858558,2.432859527806102,2.32589883937271,-4.11%
2022-07-29,2.3829681878867013,2.3823713045286983,2.4357962123967596,2.3288052824333683,-0.48%
2022-08-01,2.385008280046045,2.3852232958770005,2.438385272608682,2.3312549506473035,-2.64%
2022-08-02,2.388620093033268,2.3870419469299695,2.4417246810978046,2.33309318698135,6.21%
2022-08-03,2.3917780627798275,2.3906036743024934,2.4457970216799767,2.3367340055089514,-1.52%
2022-08-04,2.3947852088326744,2.393851358542469,2.4487741287143994,2.3399107420621372,-0.47%
2022-08-05,2.3990858000313007,2.3966687229183306,2.4529554286615967,2.3432349719395154,4.94%
2022-08-08,2.40257744018499,2.4010202237913614,2.456935922151673,2.3471728834390366,-2.72%
2022-08-09,2.4063228917076755,2.4044926161868365,2.460508654608993,2.3511412631018964,1.06%
2022-08-10,2.4100907762695267,2.4083085625939007,2.4640657381817728,2.3543537478911225,0.20%
2022-08-11,2.414855982908924,2.4121163902322222,2.4684232388283047,2.358091475055094,3.76%
2022-08-12,2.4191061192716483,2.416851491634491,2.4727771822987163,2.362836774491489,-1.64%
2022-08-15,2.4228264101213384,2.4210519220609616,2.476669898237391,2.366778648105392,-1.72%
2022-08-16,2.426658935487029,2.4246135501796853,2.480613432290882,2.370810651209096,0.52%
2022-08-17,2.4313886384961947,2.428547694778395,2.484975433437566,2.3751607398778924,3.37%
2022-08-18,2.4359120783692227,2.4332287540215205,2.489234331377599,2.3797361979956557,-0.56%
2022-08-19,2.441286020700017,2.437624433140067,2.494296613375703,2.384664134733187,3.12%
2022-08-22,2.4470840976328443,2.4431106889518386,2.499726430285112,2.3902196463841388,1.61%
2022-08-23,2.4531528371004088,2.4489105104574764,2.5054803245875195,2.396117884999698,1.10%
2022-08-24,2.4596785983516427,2.4549411766391374,2.5116545729223483,2.4023454902787265,1.71%
2022-08-25,2.465363317712773,2.46144914368842,2.517787286964468,2.4084912298567844,-2.51%
2022-08-26,2.470981523280675,2.467156046402129,2.523451024610316,2.414446466932838,-0.06%
2022-08-29,2.4773796375008392,2.473144468970452,2.5294862627335917,2.4209593564055365,2.77%
2022-08-30,2.4836941894347553,2.4793519094856498,2.5356903023581223,2.4272183894388903,-0.06%
2022-08-31,2.4907817212875494,2.4856070365667877,2.5422803666378537,2.433823099436156,2.72%
2022-09-01,2.498425589187423,2.492695435601512,2.5497899213291717,2.4412775032432936,1.96%
2022-09-02,2.5053565916462652,2.5003799625547445,2.557155104137628,2.4485681836757625,-1.96%
2022-09-06,2.51377084926415,2.507570122254265,2.5650937605814477,2.4561246251765723,3.96%
2022-09-07,2.5212655734670273,2.5158827539659168,2.573052927651317,2.464023784389867,-2.50%
2022-09-08,2.5292429312272073,2.5233962649530217,2.580564745388981,2.471356789856639,1.70%
2022-09-09,2.5370613122805166,2.5313126215665847,2.5880515702261797,2.4790745367523606,-0.22%
2022-09-12,2.5452297548400202,2.539110408942307,2.5959017057203666,2.486864742976746,1.28%
2022-09-13,2.553854227124966,2.5471390612338998,2.6044995917600606,2.494885889550405,1.61%
2022-09-14,2.56231328383263,2.5558042364315594,2.613171129758918,2.5037227359629486,-0.22%
2022-09-15,2.5711359274936423,2.564223990052875,2.621676783870758,2.5126607070240734,1.31%
2022-09-16,2.5799304854973992,2.5730077216981604,2.630336608660966,2.5216390957808907,0.19%
2022-09-19,2.5890255914246754,2.581714004240615,2.63916897036202,2.5308565025722602,1.13%
2022-09-20,2.5987764592860354,2.590771463683459,2.6487691597100427,2.5402309481388676,2.13%
2022-09-21,2.6080820504183513,2.600445259147616,2.6586320304740085,2.5497708200502682,-0.98%
2022-09-22,2.619046271755572,2.609853647012701,2.6691728741909606,2.5593650209186625,4.98%
2022-09-23,2.629672544844986,2.620840041242356,2.6807132990702454,2.570306526414035,-0.63%
2022-09-26,2.6425910653136957,2.63191612197612,2.693173708279356,2.581686419437006,6.56%
2022-09-27,2.6555899975139208,2.6446531165719422,2.7060971922342483,2.5938187419768526,0.53%
2022-09-28,2.6663501622140626,2.6576116308543947,2.719160739283343,2.60477563314098,-5.37%
2022-09-29,2.677451017555391,2.668510882050084,2.730591833531484,2.6158822051184014,1.19%
2022-09-30,2.6889090738734382,2.679600188083955,2.7416604338379975,2.6264902104413648,1.25%
2022-10-03,2.698402397849018,2.6908776578866105,2.7523800971879138,2.6358583505354614,-4.86%
2022-10-04,2.707721661064389,2.70007279070521,2.7614010785476735,2.6450735757146164,-0.21%
2022-10-05,2.7181422114457723,2.7092759320528716,2.771625816265187,2.6547244648763013,3.30%
2022-10-06,2.7291854351732434,2.719621316493642,2.7823159736892817,2.6654335409843832,1.94%
2022-10-07,2.740715784944185,2.730560271816007,2.7935365707106956,2.676901721321496,1.56%
2022-10-10,2.7527980646685686,2.7427037996654504,2.8051131772641438,2.6895791584556363,1.73%
2022-10-11,2.764660622949427,2.754786198644856,2.8170621512602803,2.701294643005688,-0.25%
2022-10-12,2.7759772919176138,2.7666886754941302,2.828613627971565,2.7130627091450275,-1.08%
2022-10-13,2.787658964614955,2.778024965585989,2.8410650787955665,2.724295776305314,1.21%
