Date,Price,Open,High,Low,Vol.,Change %
2014-11-07,175.58,175.24,175.6,174.77,4.02M,0.17%
2014-11-06,175.29,174.75,175.41,174.18,7.19M,0.42%
2014-11-05,174.55,174.59,174.62,173.71,5.29M,0.63%
2014-11-04,173.46,173.08,173.65,172.46,6.47M,0.06%
2014-11-03,173.36,173.57,173.78,173.05,5.39M,-0.05%
2014-10-31,173.45,173.34,173.63,172.79,7.56M,1.08%
2014-10-30,171.6,169.63,171.94,169.6,7.45M,1.30%
2014-10-29,169.4,170.01,170.34,168.61,7.59M,-0.15%
2014-10-28,169.66,168.48,169.69,168.14,5.44M,1.06%
2014-10-27,167.88,167.23,168.06,166.97,5.06M,0.08%
2014-10-24,167.74,166.6,167.79,166.17,5.73M,0.78%
2014-10-23,166.45,166.05,167.36,166.01,7.03M,1.26%
2014-10-22,164.38,166.17,166.23,164.28,6.03M,-0.86%
2014-10-21,165.8,164.45,165.87,164.12,9.00M,1.31%
2014-10-20,163.65,162.35,163.68,162.25,7.17M,0.12%
2014-10-17,163.45,162.68,163.95,162.21,11.73M,1.53%
2014-10-16,160.98,159.0,161.95,158.73,18.93M,-0.19%
2014-10-15,161.28,161.19,161.85,158.27,24.98M,-1.07%
2014-10-14,163.03,163.67,164.41,162.5,13.63M,0.06%
2014-10-13,162.93,165.09,165.79,162.84,14.12M,-1.38%
2014-10-10,165.21,166.39,167.36,165.21,12.72M,-0.68%
2014-10-09,166.34,169.16,169.48,166.2,13.39M,-1.93%
2014-10-08,169.62,166.87,169.82,166.35,8.90M,1.65%
2014-10-07,166.86,168.73,168.94,166.86,7.13M,-1.60%
2014-10-06,169.57,170.44,170.69,168.96,5.32M,-0.09%
2014-10-03,169.72,168.89,169.97,168.37,5.59M,1.23%
2014-10-02,167.65,167.39,168.27,166.43,9.09M,-0.02%
2014-10-01,167.68,169.91,169.98,167.42,11.03M,-1.41%
2014-09-30,170.07,170.45,171.1,169.8,5.50M,-0.15%
2014-09-29,170.33,169.18,170.58,168.94,5.17M,-0.22%
2014-09-26,170.7,169.79,171.13,169.5,6.06M,0.90%
2014-09-25,169.17,171.5,171.53,169.09,8.91M,-1.53%
2014-09-24,171.79,170.36,171.9,169.98,5.82M,0.93%
2014-09-23,170.21,170.85,171.38,170.21,5.52M,-0.70%
2014-09-22,171.41,172.35,172.38,171.22,4.90M,-0.60%
2014-09-19,172.45,173.0,173.32,172.19,9.34M,-0.09%
2014-09-18,172.61,172.01,172.8,171.9,6.46M,0.60%
2014-09-17,171.58,171.57,172.25,170.93,8.50M,0.12%
2014-09-16,171.38,169.96,171.71,169.89,5.95M,0.62%
2014-09-15,170.32,170.06,170.57,169.55,5.13M,0.25%
2014-09-12,169.9,170.38,170.44,169.4,5.00M,-0.36%
2014-09-11,170.51,169.89,170.62,169.82,3.03M,-0.09%
2014-09-10,170.67,170.17,170.81,169.71,4.60M,0.32%
2014-09-09,170.12,170.79,170.84,169.89,4.26M,-0.55%
2014-09-08,171.06,171.04,171.35,170.75,3.14M,-0.11%
2014-09-05,171.25,170.52,171.29,170.01,3.40M,0.35%
2014-09-04,170.66,170.91,171.56,170.22,3.76M,-0.04%
2014-09-03,170.72,171.38,171.48,170.53,2.85M,0.08%
2014-08-29,170.88,170.9,171.0,170.25,3.28M,0.06%
2014-08-28,170.77,170.4,170.88,170.1,2.78M,-0.14%
2014-08-27,171.01,171.15,171.21,170.75,5.16M,0.05%
2014-08-26,170.93,170.82,171.35,170.78,3.58M,0.18%
2014-08-25,170.62,170.56,171.06,170.44,2.59M,0.44%
2014-08-22,169.87,170.01,170.48,169.65,5.15M,-0.18%
2014-08-21,170.18,169.81,170.53,169.69,2.65M,0.34%
2014-08-20,169.6,168.72,169.74,168.72,3.11M,0.42%
2014-08-19,168.89,168.64,169.02,168.33,3.06M,0.49%
2014-08-18,168.06,167.25,168.12,167.23,2.98M,1.03%
2014-08-15,166.35,167.42,167.46,165.44,7.03M,-0.45%
2014-08-14,167.1,166.69,167.1,166.46,2.75M,0.37%
2014-08-13,166.49,166.0,166.66,165.76,2.84M,0.60%
2014-08-12,165.49,165.28,165.77,165.0,3.27M,-0.04%
2014-08-11,165.55,165.96,166.15,165.47,5.76M,0.13%
2014-08-08,165.34,163.67,165.38,163.44,5.41M,1.09%
2014-08-07,163.55,164.85,164.89,163.13,4.96M,-0.40%
2014-08-06,164.2,163.46,164.75,163.37,4.78M,0.17%
2014-08-05,163.92,164.8,165.14,163.34,8.52M,-0.85%
2014-08-04,165.33,164.8,165.61,164.11,4.40M,0.46%
2014-08-01,164.57,164.8,165.51,164.01,7.44M,-0.44%
2014-07-31,165.29,167.27,167.43,165.29,9.04M,-1.89%
2014-07-30,168.48,169.27,169.52,167.78,5.45M,-0.18%
2014-07-29,168.78,169.89,170.19,168.78,3.69M,-0.37%
2014-07-28,169.41,169.23,169.65,168.37,3.61M,0.15%
2014-07-25,169.16,169.77,169.85,168.76,5.72M,-0.75%
2014-07-24,170.44,170.66,170.85,170.22,3.23M,-0.07%
2014-07-23,170.56,170.81,170.81,170.2,2.61M,-0.11%
2014-07-22,170.74,170.56,170.96,170.43,3.80M,0.33%
2014-07-21,170.18,170.1,170.38,169.36,2.89M,-0.23%
2014-07-18,170.58,169.95,170.76,169.74,6.93M,0.57%
2014-07-17,169.61,170.81,171.32,169.46,6.15M,-0.85%
2014-07-16,171.07,170.96,171.16,170.66,3.20M,0.40%
2014-07-15,170.38,170.51,170.91,169.78,5.17M,0.05%
2014-07-14,170.29,170.15,170.61,170.04,2.83M,0.64%
2014-07-11,169.2,168.77,169.22,168.32,2.83M,0.14%
2014-07-10,168.96,167.89,169.34,167.7,4.93M,-0.37%
2014-07-09,169.58,169.18,169.73,168.86,3.55M,0.44%
2014-07-08,168.84,169.58,169.6,168.44,5.44M,-0.60%
2014-07-03,170.47,169.85,170.47,169.73,2.07M,0.63%
2014-07-02,169.4,169.31,169.51,169.18,1.93M,0.12%
2014-07-01,169.2,168.29,169.64,168.23,4.91M,0.78%
2014-06-30,167.89,167.91,168.35,167.65,6.49M,-0.17%
2014-06-27,168.17,167.76,168.25,167.34,3.09M,0.05%
2014-06-26,168.08,168.38,168.39,167.06,4.05M,-0.12%
2014-06-25,168.28,167.52,168.48,167.51,3.66M,0.24%
2014-06-24,167.87,168.83,169.33,167.67,4.86M,-0.62%
2014-06-23,168.91,169.06,169.12,168.58,2.73M,-0.10%
2014-06-20,169.08,169.25,169.42,168.96,5.37M,-0.01%
2014-06-19,169.09,169.02,169.19,168.54,3.04M,0.09%
2014-06-18,168.93,168.05,169.06,167.35,4.73M,0.55%
2014-06-17,168.0,167.43,168.2,167.24,2.89M,0.18%
2014-06-16,167.69,167.39,167.97,167.15,3.07M,0.04%
2014-06-13,167.62,167.54,167.83,167.13,2.71M,0.20%
2014-06-12,167.29,168.29,168.34,166.98,5.42M,-0.63%
2014-06-11,168.35,168.75,168.81,168.09,3.07M,-0.59%
2014-06-10,169.35,169.15,169.37,168.84,2.82M,0.06%
2014-06-09,169.24,169.12,169.58,169.02,2.71M,0.09%
2014-06-06,169.08,168.58,169.12,168.46,4.12M,0.56%
2014-06-05,168.14,167.51,168.31,166.92,5.42M,0.60%
2014-06-04,167.13,166.89,167.27,166.58,2.27M,0.07%
2014-06-03,167.02,166.94,167.2,166.75,4.13M,-0.11%
2014-06-02,167.2,167.25,167.4,166.63,4.45M,0.16%
2014-05-30,166.93,166.6,167.02,166.3,2.77M,0.09%
2014-05-29,166.78,166.47,166.79,166.03,2.76M,0.42%
2014-05-28,166.09,166.54,166.55,165.95,3.68M,-0.23%
2014-05-23,165.83,165.29,165.87,165.19,2.86M,0.39%
2014-05-22,165.18,165.09,165.39,164.6,3.56M,0.12%
2014-05-21,164.98,163.95,165.15,163.89,4.90M,1.02%
2014-05-20,163.32,164.7,164.72,163.04,4.86M,-0.84%
2014-05-19,164.71,164.14,164.91,164.03,2.88M,0.06%
2014-05-16,164.61,164.16,164.64,163.77,5.12M,0.04%
2014-05-15,164.55,165.78,165.87,164.02,7.54M,-0.94%
2014-05-14,166.11,167.09,167.14,165.92,3.11M,-0.56%
2014-05-13,167.05,167.1,167.29,166.95,4.13M,0.15%
2014-05-12,166.8,166.31,166.93,166.28,3.95M,0.65%
2014-05-09,165.72,165.29,165.78,164.87,4.23M,0.22%
2014-05-08,165.35,165.02,166.07,164.86,6.00M,0.19%
2014-05-07,165.03,164.51,165.08,163.39,5.58M,0.79%
2014-05-06,163.73,164.66,164.68,163.68,5.28M,-0.73%
2014-05-05,164.93,163.97,165.17,163.45,4.06M,0.11%
2014-05-02,164.75,165.16,165.85,164.53,7.04M,-0.29%
2014-05-01,165.23,165.3,165.71,164.9,3.89M,-0.13%
2014-04-30,165.45,164.92,165.6,164.83,4.96M,0.27%
2014-04-29,165.0,164.62,165.27,164.49,4.58M,0.51%
2014-04-28,164.17,164.13,164.69,162.78,7.24M,0.50%
2014-04-25,163.35,164.08,164.19,163.0,5.10M,-0.81%
2014-04-24,164.69,165.01,165.11,164.19,4.03M,0.03%
2014-04-23,164.64,164.94,164.99,164.45,3.55M,-0.10%
2014-04-22,164.8,164.3,165.3,164.23,4.05M,0.47%
2014-04-21,164.03,163.84,164.25,163.7,3.07M,0.17%
2014-04-17,163.75,163.61,164.19,163.33,5.79M,-0.16%
2014-04-16,164.02,163.43,164.03,162.93,5.87M,1.02%
2014-04-15,162.36,161.67,162.47,160.38,8.49M,0.56%
2014-04-14,161.45,161.08,161.62,160.27,6.27M,0.89%
2014-04-11,160.02,160.67,161.32,159.88,11.07M,-0.90%
2014-04-10,161.47,164.12,164.31,161.27,9.98M,-1.60%
2014-04-09,164.1,163.0,164.14,162.43,6.02M,1.09%
2014-04-08,162.33,162.1,162.73,161.55,5.93M,0.10%
2014-04-07,162.16,163.58,163.93,162.12,8.63M,-1.05%
2014-04-04,163.88,166.01,166.06,163.58,10.56M,-0.88%
2014-04-03,165.34,165.72,165.75,164.96,4.45M,-0.02%
2014-04-02,165.37,165.19,165.57,164.75,5.60M,0.25%
2014-04-01,164.95,164.67,165.31,164.58,4.08M,0.43%
2014-03-31,164.24,163.72,164.46,163.64,6.37M,0.85%
2014-03-28,162.85,162.61,163.82,162.32,4.54M,0.35%
2014-03-27,162.28,162.25,162.68,161.54,7.71M,-0.03%
2014-03-26,162.33,164.07,164.33,162.32,6.13M,-0.65%
2014-03-25,163.39,163.37,163.72,162.57,5.99M,0.58%
2014-03-24,162.44,163.13,163.46,161.78,6.34M,-0.12%
2014-03-21,162.63,163.47,164.2,162.53,7.63M,-0.41%
2014-03-20,163.3,161.85,163.47,161.48,6.62M,0.68%
2014-03-19,162.19,163.26,163.57,161.15,7.94M,-0.67%
2014-03-18,163.28,162.69,163.64,162.55,7.09M,0.56%
2014-03-17,162.37,161.4,162.67,161.33,6.64M,1.07%
2014-03-14,160.65,160.73,161.6,160.38,8.60M,-0.25%
2014-03-13,161.05,163.74,164.03,160.78,9.50M,-1.34%
2014-03-12,163.23,162.66,163.57,162.47,5.26M,-0.12%
2014-03-11,163.42,164.28,164.49,163.11,5.22M,-0.35%
2014-03-10,163.99,164.05,164.16,163.18,4.00M,-0.21%
2014-03-07,164.34,164.76,164.89,163.81,7.38M,0.15%
2014-03-06,164.09,163.82,164.31,163.76,4.66M,0.45%
2014-03-05,163.35,163.78,163.82,163.21,4.97M,-0.17%
2014-03-04,163.63,163.13,164.0,163.05,7.95M,1.33%
2014-03-03,161.49,161.59,162.19,160.49,9.16M,-0.94%
2014-02-28,163.02,162.56,163.77,162.01,10.01M,0.29%
2014-02-27,162.55,161.64,162.56,161.37,5.29M,0.44%
2014-02-26,161.84,161.71,162.26,161.27,5.03M,0.21%
2014-02-25,161.5,161.74,162.24,161.13,6.08M,-0.10%
2014-02-24,161.66,161.02,162.69,160.97,6.71M,0.53%
2014-02-21,160.81,161.08,161.62,160.62,5.27M,-0.31%
2014-02-20,161.31,160.56,161.72,160.1,7.04M,0.49%
2014-02-19,160.52,161.02,162.34,160.38,8.25M,-0.55%
2014-02-14,161.59,160.08,161.83,159.9,5.99M,0.81%
2014-02-13,160.29,158.66,160.47,158.61,5.09M,0.36%
2014-02-12,159.71,160.0,160.45,159.34,5.26M,-0.03%
2014-02-11,159.76,158.06,160.09,157.94,7.62M,1.27%
2014-02-10,157.75,157.76,157.82,157.13,4.79M,-0.02%
2014-02-07,157.78,156.56,157.8,156.05,12.55M,1.05%
2014-02-06,156.14,154.7,156.15,154.7,10.43M,1.27%
2014-02-05,154.18,153.72,154.51,153.12,11.61M,0.06%
2014-02-04,154.08,153.95,154.53,153.26,11.86M,0.36%
2014-02-03,153.53,156.57,156.76,153.25,18.18M,-2.05%
2014-01-31,156.75,156.23,157.7,155.85,10.69M,-0.90%
2014-01-30,158.17,158.3,158.77,157.37,7.87M,0.68%
2014-01-29,157.1,157.66,158.25,156.75,14.29M,-1.16%
2014-01-28,158.94,158.47,159.17,158.28,8.32M,0.58%
2014-01-27,158.02,158.71,159.11,157.51,14.28M,-0.29%
2014-01-24,158.48,160.71,160.89,158.48,14.73M,-2.00%
2014-01-23,161.71,162.43,162.43,161.07,9.96M,-1.08%
2014-01-22,163.47,163.76,163.8,162.99,5.42M,-0.16%
2014-01-17,164.08,163.79,164.59,163.61,8.01M,0.06%
2014-01-16,163.98,164.22,164.33,163.52,5.18M,-0.36%
2014-01-15,164.57,163.66,164.8,163.59,7.78M,0.69%
2014-01-14,163.45,162.74,163.47,162.37,7.34M,0.75%
2014-01-13,162.24,163.9,164.28,162.14,10.68M,-1.18%
2014-01-10,164.18,164.56,164.69,163.52,7.50M,-0.01%
2014-01-09,164.19,164.95,164.99,163.52,8.22M,-0.10%
2014-01-08,164.35,164.7,164.83,163.91,9.46M,-0.38%
2014-01-07,164.97,164.66,165.29,164.52,5.39M,0.66%
2014-01-06,163.89,164.99,165.06,163.71,7.45M,-0.30%
2014-01-03,164.39,164.4,164.87,164.04,6.13M,0.17%
2014-01-02,164.11,164.79,165.01,163.84,9.29M,-0.82%
2013-12-31,165.47,164.94,165.51,164.81,5.67M,0.53%
2013-12-30,164.59,164.55,164.68,164.4,4.04M,0.07%
2013-12-27,164.47,164.76,164.92,164.22,6.18M,0.01%
2013-12-26,164.46,163.6,164.49,163.58,4.97M,0.80%
2013-12-24,163.16,162.72,163.26,162.59,2.46M,0.33%
2013-12-23,162.62,162.57,162.85,162.33,4.99M,0.38%
2013-12-20,162.01,161.62,162.53,161.61,7.98M,0.08%
2013-12-19,161.88,161.48,162.01,161.28,8.02M,0.07%
2013-12-18,161.76,159.16,161.79,158.11,15.34M,1.88%
2013-12-17,158.78,159.27,159.29,158.39,6.00M,-0.08%
2013-12-16,158.9,158.37,159.37,158.25,7.08M,0.79%
2013-12-13,157.65,157.54,157.97,157.1,8.89M,0.11%
2013-12-12,157.47,158.21,158.43,157.07,7.08M,-0.53%
2013-12-11,158.31,159.84,159.9,158.23,7.91M,-0.88%
2013-12-10,159.72,159.77,160.19,159.64,4.05M,-0.32%
2013-12-09,160.23,160.29,160.53,160.11,3.98M,0.04%
2013-12-06,160.16,159.53,160.18,159.13,6.35M,1.29%
2013-12-05,158.12,158.45,158.89,158.01,5.83M,-0.40%
2013-12-04,158.76,158.46,159.52,157.83,7.14M,-0.14%
2013-12-03,158.99,159.23,159.62,158.46,8.66M,-0.58%
2013-12-02,159.92,160.76,160.84,159.71,5.66M,-0.50%
2013-11-27,160.85,160.79,160.94,160.41,6.27M,0.22%
2013-11-26,160.5,160.54,160.97,160.46,5.24M,-0.07%
2013-11-25,160.61,160.81,160.85,160.3,5.12M,0.13%
2013-11-22,160.4,159.83,160.43,159.48,4.47M,0.34%
2013-11-21,159.86,159.29,159.88,159.17,4.58M,0.69%
2013-11-20,158.77,159.55,159.88,158.35,8.40M,-0.35%
2013-11-19,159.33,159.58,159.93,159.09,5.02M,-0.07%
2013-11-18,159.44,159.71,159.95,159.07,5.24M,0.09%
2013-11-15,159.3,158.57,159.3,158.48,6.53M,0.36%
2013-11-14,158.73,158.1,158.81,157.95,6.94M,0.42%
2013-11-13,158.06,156.52,158.12,156.5,5.06M,0.44%
2013-11-12,157.37,157.42,157.72,156.87,4.10M,-0.15%
2013-11-11,157.61,157.33,157.73,157.15,3.80M,0.08%
2013-11-08,157.49,155.66,157.49,155.58,7.60M,1.05%
2013-11-07,155.85,157.72,157.8,155.68,10.21M,-0.87%
2013-11-06,157.22,156.49,157.29,156.37,7.55M,0.85%
2013-11-05,155.89,155.28,156.18,154.87,5.44M,-0.11%
2013-11-04,156.06,156.26,156.36,155.53,4.04M,0.13%
2013-11-01,155.86,155.58,156.15,155.08,5.91M,0.37%
2013-10-31,155.29,155.61,156.18,155.1,8.16M,-0.37%
2013-10-30,155.87,156.73,156.87,155.37,6.10M,-0.40%
2013-10-29,156.5,155.71,156.5,155.62,5.78M,0.73%
2013-10-28,155.37,155.2,155.65,154.99,4.97M,-0.05%
2013-10-25,155.45,154.91,155.45,154.79,4.57M,0.42%
2013-10-24,154.8,154.19,154.95,154.09,5.19M,0.64%
2013-10-23,153.82,153.81,154.03,153.32,5.43M,-0.28%
2013-10-22,154.25,154.03,154.86,153.82,7.50M,0.47%
2013-10-21,153.53,153.69,153.76,153.27,3.59M,-0.05%
2013-10-18,153.6,153.66,153.8,152.89,7.72M,0.08%
2013-10-17,153.48,152.11,153.59,152.05,9.93M,-0.03%
2013-10-16,153.52,152.37,153.56,152.24,8.71M,1.44%
2013-10-15,151.34,152.6,152.8,151.34,8.14M,-0.96%
2013-10-14,152.8,151.19,152.88,151.08,6.47M,0.41%
2013-10-11,152.17,150.92,152.22,150.76,8.19M,0.80%
2013-10-10,150.96,149.14,151.01,149.09,12.79M,2.15%
2013-10-09,147.78,147.69,148.32,146.96,11.08M,0.17%
