Date,resid,log_resid,diff_log_resid,minmax_scaled
2018-03-26,11.817448025069702,2.4695770855431265,0.0438900063598479,0.5302857773141123
2018-03-27,12.127036953332858,2.4954374188649373,0.0258603333218108,0.5268744770417543
2018-03-28,12.32911983528776,2.5119639306289234,0.0165265117639861,0.5251084734123388
2018-03-29,12.48417894652142,2.5244621583751234,0.0124982277462,0.5243463028317621
2018-04-02,12.910265438067585,2.558022765303077,0.0335606069279537,0.5283314055947264
2018-04-03,13.246016741657169,2.58369688396484,0.025674118661763,0.5268392443384659
2018-04-04,13.531986404609526,2.6050562462334708,0.0213593622686305,0.5260228718159027
2018-04-05,13.773407771134988,2.622739760055776,0.0176835138223045,0.5253273837291446
2018-04-06,14.012944064466907,2.639981478491461,0.0172417184356854,0.5252437939313972
2018-04-09,14.310029374925014,2.66096064632132,0.0209791678298589,0.5259509372117757
2018-04-10,14.595224145773402,2.6806943618978725,0.0197337155765526,0.5257152916955231
2018-04-11,15.062918501742304,2.7122359952129327,0.0315416333150602,0.527949406141879
2018-04-12,15.349269390532662,2.731067876192477,0.0188318809795444,0.5255446602814144
2018-04-13,15.725005299508314,2.755252139598105,0.0241842634056279,0.5265573566064861
2018-04-16,16.116490837795208,2.7798430234175067,0.0245908838194015,0.5266342911313289
2018-04-17,16.46153179077749,2.801026252327089,0.0211832289095825,0.525989546542925
2018-04-18,16.80616005529481,2.8217454891602367,0.0207192368331474,0.5259017570254236
2018-04-19,17.130113218868463,2.840837921705224,0.019092432544987,0.5255939578823351
2018-04-20,17.35361960840487,2.853801107596941,0.0129631858917171,0.5244342751341489
2018-04-23,17.46088732343294,2.8599633694771294,0.0061622618801884,0.5231475078209609
2018-04-24,17.776918873206643,2.8779009233483523,0.0179375538712229,0.5253754493200311
2018-04-25,18.02078830185608,2.891525997164325,0.0136250738159726,0.5245595074914701
2018-04-26,18.21524434580254,2.902258844908161,0.0107328477438364,0.5240122845015254
2018-04-27,18.44357893892908,2.9147162849214907,0.0124574400133292,0.5243385855978467
2018-04-30,18.59915957268429,2.9231163954340302,0.0084001105125395,0.5235709194731262
2018-05-01,18.584786808914146,2.922343332546168,-0.0007730628878621,0.5218353112425631
2018-05-02,18.581076247965623,2.9221436567869814,-0.0001996757591866,0.5219437988265637
2018-05-03,18.66841062959492,2.92683282428849,0.0046891675015086,0.5228687913270678
2018-05-04,18.7311507759473,2.930187954822081,0.0033551305335914,0.5226163851596132
2018-05-07,18.77929848708859,2.932755118827296,0.0025671640052142,0.522467298128074
2018-05-08,18.800091394203648,2.933861731217898,0.0011066123906022,0.5221909547850634
2018-05-09,18.837268115171284,2.935837254131462,0.0019755229135638,0.5223553568070735
2018-05-10,18.993995566465586,2.944122906403106,0.0082856522716441,0.5235492634271448
2018-05-11,19.12927275055381,2.951219766553564,0.0070968601504581,0.5233243382785732
2018-05-14,19.265293209715868,2.958305197776257,0.0070854312226926,0.5233221758708403
2018-05-15,19.112308463306004,2.9503325496644024,-0.0079726481118544,0.5204731153234438
2018-05-16,19.00843189749216,2.944882664801945,-0.0054498848624575,0.5209504341822832
2018-05-17,18.834915123155064,2.9357123347975125,-0.0091703300044323,0.5202465081876555
2018-05-18,18.71234656065564,2.929183549880766,-0.0065287849167465,0.5207463011377582
2018-05-21,18.62515411326723,2.924513038769227,-0.0046705111115388,0.5210978954192766
2018-05-22,18.520114297875114,2.918857400790518,-0.0056556379787089,0.5209115047097395
2018-05-23,18.44758770014019,2.9149336139783952,-0.0039237868121229,0.5212391792240689
2018-05-24,18.537322056293085,2.9197861082969045,0.0048524943185093,0.5228996935411092
2018-05-25,18.68868894514148,2.927918471609568,0.0081323633126633,0.5235202604237948
2018-05-29,18.802982791553543,2.934015516376064,0.0060970447664963,0.5231351684314871
2018-05-30,18.91270672272028,2.9398340095356503,0.0058184931595861,0.5230824651367288
2018-05-31,19.033614164764494,2.946206582601178,0.0063725730655277,0.5231872997019514
2018-06-01,19.131068917913154,2.951313658415599,0.0051070758144207,0.5229478615763535
2018-06-04,19.167181918467787,2.9531995414765286,0.0018858830609298,0.5223383965187167
2018-06-05,19.299344956907657,2.960071155278265,0.0068716138017363,0.5232817205933206
2018-06-06,19.419524118845377,2.966278957869081,0.0062078025908158,0.5231561243409742
2018-06-07,19.52708769212038,2.9718026140620406,0.0055236561929596,0.5230266805741118
2018-06-08,19.599112674827943,2.9754842935192256,0.003681679457185,0.5226781697759866
2018-06-11,19.684100475900745,2.979811227435977,0.0043269339167513,0.5228002550023251
2018-06-12,19.744257256074903,2.982862677220493,0.0030514497845159,0.5225589273111072
2018-06-13,19.87157731501585,2.989290435145213,0.0064277579247202,0.5231977409409465
2018-06-14,19.997853526139394,2.995624944101361,0.0063345089561477,0.5231800977906121
2018-06-15,19.853437247096537,2.988377153205351,-0.00724779089601,0.5206102617715582
2018-06-18,19.721019112756306,2.981685026985025,-0.0066921262203254,0.5207153961827871
2018-06-19,19.528418226982463,2.971870749646578,-0.0098142773384473,0.5201246702757159
2018-06-20,19.311869165962115,2.960719889578815,-0.011150860067763,0.5198717824380427
2018-06-21,19.07584039320825,2.948422633511074,-0.012297256067741,0.5196548788381434
2018-06-22,18.759989513435016,2.931726384592582,-0.016696248918492,0.5188225683753742
2018-06-25,18.42559754362794,2.9137408686826536,-0.0179855159099284,0.5185786329013503
2018-06-26,18.01931636013751,2.891444313621328,-0.0222965550613256,0.5177629636986819
2018-06-27,17.60834291261213,2.868372818853482,-0.023071494767846,0.5176163414040714
2018-06-28,17.21034981798638,2.8455109364541946,-0.0228618823992872,0.5176560010655886
2018-06-29,16.86898584970182,2.825476779143382,-0.0200341573108127,0.5181910201612825
2018-07-02,16.42635592293133,2.7988871133488824,-0.0265896657944995,0.5169506866383912
2018-07-03,16.105324402457434,2.779149925545674,-0.0197371878032077,0.5182472082108404
2018-07-05,15.938222860821138,2.7687201778631847,-0.0104297476824899,0.5200082203463227
2018-07-06,15.731157796049953,2.7556433186876466,-0.0130768591755381,0.5195073742057328
2018-07-09,15.591345254344995,2.746715968913664,-0.0089273497739825,0.5202924812080515
2018-07-10,15.398845740668952,2.734292554705936,-0.0124234142077281,0.5196310091153598
