Date,resid,log_resid,diff_log_resid
2007-07-16,0.1212353903618133,-2.1100212482856056,0.17095132596698592
2007-07-17,0.142449382222115,-1.9487685548527132,0.1612526934328924
2007-07-18,0.1591943107871463,-1.8376297424720536,0.11113881238065959
2007-07-19,0.1809531552156914,-1.7095170921766791,0.12811265029537444
2007-07-20,0.1912598042505534,-1.6541225435342675,0.05539454864241167
2007-07-23,0.1970149798647528,-1.6244755132124338,0.02964703032183369
2007-07-24,0.1910908532318441,-1.6550062926603593,-0.030530779447925482
2007-07-25,0.1860310250800715,-1.6818418176729995,-0.026835525012640193
2007-07-26,0.1779045649640531,-1.7265080243582116,-0.04466620668521215
2007-07-27,0.1661460940678932,-1.7948877929267564,-0.06837976856854477
2007-07-30,0.1477640513545528,-1.9121385249873841,-0.11725073206062775
2007-07-31,0.1234884691484815,-2.0916074944918686,-0.17946896950448443
2007-08-01,0.101764286198759,-2.28509605961347,-0.1934885651216014
2007-08-02,0.0870712871741796,-2.4410281030399084,-0.1559320434264384
2007-08-03,0.0637647189014563,-2.7525552368646524,-0.31152713382474406
2007-08-06,0.0413609529953379,-3.1854180075740604,-0.43286277070940793
2007-08-07,0.0188789351041064,-3.9697085232397082,-0.7842905156656479
2007-10-08,0.0931871222097338,-2.3731457405527614,0.8820099209546663
2007-10-09,0.1561803174394682,-1.8567440582265067,0.5164016823262547
2007-10-10,0.2276871344387684,-1.4797828097539532,0.3769612484725535
2007-10-11,0.2850208124325428,-1.2551930753006633,0.2245897344532899
2007-10-12,0.3483875993455862,-1.0544396277899781,0.20075344751068513
2007-10-15,0.4048092583813673,-0.9043392897749574,0.15010033801502076
2007-10-16,0.4530855800616469,-0.7916742528835661,0.11266503689139129
2007-10-17,0.5169091740051006,-0.6598880988140168,0.1317861540695493
2007-10-18,0.5736265722455505,-0.5557766653764953,0.1041114334375215
2007-10-19,0.621813053751387,-0.4751157880889616,0.08066087728753368
2007-10-22,0.6724087461851207,-0.39688887011835083,0.07822691797061077
2007-10-23,0.7397400127671294,-0.3014564886146793,0.09543238150367156
2007-10-24,0.8008018217073749,-0.22214177612435443,0.07931471249032485
2007-10-25,0.8456661415469547,-0.16763062900469955,0.05451114711965488
2007-10-26,0.8878700412593374,-0.11892989663334198,0.048700732371357566
2007-10-29,0.9271896395917618,-0.0755971608846813,0.043332735748660686
2007-10-30,0.9722529888546728,-0.02813923178831822,0.04745792909636308
2007-10-31,1.024060798972483,0.023775898851315536,0.05191513063963375
2007-11-01,1.068369093564172,0.06613327405929983,0.0423573752079843
2007-11-02,1.1132821756129208,0.10731256721648878,0.04117929315718895
2007-11-05,1.1645057398182228,0.15229673932815566,0.04498417211166687
2007-11-06,1.220972722416709,0.19964785451596237,0.047351115187806714
2007-11-07,1.2642594696931315,0.23448655131425433,0.03483869679829196
2007-11-08,1.286958439308116,0.2522816354026829,0.01779508408842856
2007-11-09,1.2893372562029788,0.2541283314749116,0.001846696072228704
2007-11-12,1.2797725444186043,0.24668236246810288,-0.007445969006808717
2007-11-13,1.2742731120644726,0.24237590785219837,-0.004306454615904509
2007-11-14,1.2660944588811254,0.23593693300904156,-0.006438974843156808
2007-11-15,1.250304611845158,0.22338721110287865,-0.012549721906162908
2007-11-16,1.2448729141759178,0.21903344773932848,-0.004353763363550173
2007-11-19,1.2345642221967548,0.21071805129058369,-0.008315396448744794
2007-11-20,1.2281587852449167,0.20551612531128807,-0.005201925979295613
2007-11-21,1.212930382453013,0.19303923544844348,-0.012476889862844592
2007-11-23,1.2051023620966546,0.186564511132812,-0.00647472431563148
2007-11-26,1.1885097775365088,0.17270023457140574,-0.013864276561406264
2007-11-27,1.1897338727064075,0.17372964573192348,0.0010294111605177458
2007-11-28,1.2075522492025537,0.188595376169568,0.014865730437644525
2007-11-29,1.2239619647788107,0.2020931090801958,0.01349773291062778
2007-11-30,1.2382185332498574,0.2136736798878089,0.0115805708076131
2007-12-03,1.2477262387494363,0.22132288590790408,0.007649206020095195
2007-12-04,1.2541925559595914,0.22649198381941624,0.005169097911512155
2007-12-05,1.2640099734658414,0.23428918609372765,0.00779720227431141
2007-12-06,1.2812552100478225,0.24784023027510185,0.013551044181374206
2007-12-07,1.2960422129334987,0.25931516910758295,0.011474938832481102
2007-12-10,1.3143105588151418,0.273312238267317,0.013997069159734032
2007-12-11,1.3239274341098228,0.28060264793864714,0.007290409671330156
2007-12-12,1.3346183103350124,0.2886453411107823,0.008042693172135185
2007-12-13,1.3472469582214104,0.2980632200604366,0.00941787894965429
2007-12-14,1.359566202339478,0.3071656799985403,0.009102459938103657
2007-12-17,1.3640785311597532,0.3104791319279837,0.003313451929443434
2007-12-18,1.3630819726608474,0.3097482922565621,-0.0007308396714216236
2007-12-19,1.3629459546540563,0.30964850017039813,-9.97920861639523e-05
2007-12-20,1.3684069980743554,0.3136472881643272,0.003998787993929054
2007-12-21,1.378663068307404,0.3211142385061334,0.007466950341806222
2007-12-24,1.3980303503218543,0.3350643533913103,0.01395011488517689
2007-12-26,1.4182061317261063,0.3493927854760055,0.014328432084695197
2007-12-27,1.4325869664596895,0.35948187733447007,0.010089091858464572
2007-12-28,1.444613368896945,0.3678417209853534,0.008359843650883325
2007-12-31,1.4440317851886264,0.36743905213185696,-0.0004026688534964351
2008-01-02,1.441352986677398,0.36558224654599875,-0.0018568055858582122
2008-01-03,1.4473700627739396,0.3697481597856183,0.0041659132396195675
2008-01-04,1.4306877031291254,0.3581552399501564,-0.011592919835461901
2008-01-07,1.4193388103280071,0.3501911366459021,-0.007964103304254289
2008-01-08,1.39622414966743,0.3337715571152422,-0.016419579530659922
2008-01-09,1.3772674594577148,0.3201014343335123,-0.01367012278172991
2008-01-10,1.358951266784148,0.3067132749117218,-0.013388159421790502
2008-01-11,1.3306519504598326,0.2856690104462808,-0.021044264465441
2008-01-14,1.31001687479025,0.270040018649369,-0.015628991796911795
2008-01-15,1.2842612370658226,0.2501836402322141,-0.019856378417154874
2008-01-16,1.2580656792529248,0.2295753661784489,-0.020608274053765224
2008-01-17,1.235464860146044,0.21144730423391264,-0.018128061944536256
2008-01-18,1.2139864339372484,0.19390951789385477,-0.01753778634005787
2008-01-22,1.1756560857351592,0.16182636260356403,-0.03208315529029074
2008-01-23,1.128440711381666,0.12083677835137017,-0.04098958425219386
2008-01-24,1.0884800089032909,0.0847822357941767,-0.03605454255719348
2008-01-25,1.0408625881610645,0.04004978107480644,-0.044732454719370256
2008-01-28,0.9858731798349392,-0.014227553508933085,-0.054277334583739525
2008-01-29,0.9219776529230396,-0.08123429332986501,-0.06700673982093193
2008-01-30,0.8562941257859962,-0.15514135696885378,-0.07390706363898877
2008-01-31,0.7930236854989403,-0.2319021895727298,-0.076760832603876
2008-02-01,0.7420300313929377,-0.29836556305840195,-0.06646337348567216
2008-02-04,0.672966229211548,-0.39606013007408175,-0.0976945670156798
2008-02-05,0.6014807451255798,-0.5083607555085752,-0.11230062543449343
2008-02-06,0.5246458440436027,-0.6450318267979404,-0.13667107128936518
2008-02-07,0.4486968801151956,-0.8014077191886348,-0.1563758923906945
2008-02-08,0.3898930591302182,-0.9418827848185715,-0.1404750656299366
2008-02-11,0.3449306702112401,-1.0644118380545706,-0.12252905323599916
2008-02-12,0.3090901161065167,-1.174122406717286,-0.10971056866271534
2008-02-13,0.2744125126882249,-1.2931227839943165,-0.1190003772770305
2008-02-14,0.2243764608929552,-1.4944300088172568,-0.2013072248229404
2008-02-15,0.190973275705011,-1.6556217784997238,-0.16119176968246696
2008-02-19,0.1546789326400269,-1.8664037127062922,-0.21078193420656843
2008-02-20,0.1257890801354929,-2.073148741857888,-0.20674502915159598
2008-02-21,0.1074319937535944,-2.230897247846142,-0.15774850598825374
2008-02-22,0.101460424399906,-2.2880864639240346,-0.057189216077892624
2008-02-25,0.0889110950500717,-2.420118340536771,-0.13203187661273663
2008-02-26,0.0835564081605916,-2.482233328370944,-0.06211498783417291
2008-02-27,0.0999844477858832,-2.302740627230036,0.1794927011409082
2008-02-28,0.0983059646491823,-2.3196705756517213,-0.01692994842168538
2008-02-29,0.1001919972022942,-2.3006669617615874,0.01900361389013394
2008-03-03,0.0972188353468447,-2.330790806999999,-0.030123845238411828
2008-03-04,0.1069597863077384,-2.2353023440612527,0.09548846293874647
2008-03-05,0.1142795627987237,-2.1691075273293356,0.06619481673191707
2008-03-06,0.1159985794601952,-2.1541773339835557,0.01493019334577994
2008-03-07,0.1170499097947303,-2.145154855701385,0.00902247828217062
2008-03-10,0.1157157313497964,-2.156618687302616,-0.01146383160123099
2008-03-11,0.1322596794371762,-2.022988020470781,0.13363066683183522
2008-03-12,0.1344412509466332,-2.0066279712991886,0.016360049171592284
2008-03-13,0.1320985844032399,-2.0242067836108975,-0.01757881231170888
2008-03-14,0.1175301144723552,-2.141060684853715,-0.11685390124281758
2008-03-17,0.0888132239450092,-2.4212197217715885,-0.28015903691787347
2008-03-18,0.0805773389091278,-2.5185378239746243,-0.09731810220303583
2008-03-19,0.0559864739248309,-2.8826451544783516,-0.36410733050372723
2008-03-20,0.0406583937128304,-3.2025499769034047,-0.31990482242505314
2008-03-24,0.0275387483744358,-3.5921612342657503,-0.3896112573623456
2008-03-25,0.0114998960782745,-4.465417280325546,-0.873256046059796
2008-05-06,0.0956572867779833,-2.3469834043145066,0.991182855825
2008-05-07,0.1475365390488371,-1.913679411515384,0.4333039927991227
2008-05-08,0.2098241112700658,-1.561485664599169,0.35219374691621486
2008-05-09,0.2737979193844733,-1.2953649651907253,0.26612069940844374
2008-05-12,0.339345109193655,-1.080737668213655,0.2146272969770704
2008-05-13,0.4095745885168544,-0.8926362469351575,0.18810142127849738
2008-05-14,0.4682492570266866,-0.7587545243614155,0.13388172257374198
2008-05-15,0.5424623791639199,-0.6116365431354294,0.14711798122598618
2008-05-16,0.6136547454561602,-0.4883228128044039,0.12331373033102544
2008-05-19,0.6796269788384789,-0.3862111918580085,0.10211162094639542
2008-05-20,0.7400752069632942,-0.30100346691652635,0.08520772494148215
2008-05-21,0.7926959456554077,-0.23231555375358537,0.06868791316294098
2008-05-22,0.8456401143350656,-0.1676614066498489,0.06465414710373646
2008-05-23,0.8964166812597527,-0.10934992805877605,0.05831147859107286
2008-05-27,0.9395945305486906,-0.06230684725658371,0.04704308080219234
2008-05-28,0.985937266811115,-0.014162550327407744,0.04814429692917597
2008-05-29,1.0375366847706786,0.036849331312720064,0.05101188164012781
2008-05-30,1.0917128197886443,0.08774785719441724,0.05089852588169718
2008-06-02,1.1385354230006446,0.12974271978435808,0.04199486258994084
2008-06-03,1.184338360749077,0.16918427329484997,0.03944155351049189
2008-06-04,1.2343968397080731,0.21058246187889088,0.0413981885840409
2008-06-05,1.2965643975168404,0.2597179950421447,0.049135533163253836
2008-06-06,1.3498496794731607,0.29999323771222985,0.04027524267008514
2008-06-09,1.4003718862531316,0.33673783438495514,0.03674459667272528
2008-06-10,1.456862322143319,0.3762850286804932,0.039547194295538046
2008-06-11,1.4938431646230417,0.40135210437489965,0.02506707569440647
2008-06-12,1.5260621783687356,0.4226906780143037,0.021338573639404057
2008-06-13,1.5726125723208797,0.4527382951515374,0.030047617137233695
2008-06-16,1.6140857536134274,0.478768699547519,0.026030404395981588
2008-06-17,1.648600636678439,0.49992682909031533,0.021158129542796333
2008-06-18,1.6739692030673514,0.5151975746861959,0.015270745595880542
2008-06-19,1.7031521559177667,0.5324807435014112,0.0172831688152153
2008-06-20,1.7118256161818768,0.5375604128246504,0.005079669323239222
2008-06-23,1.716813603634583,0.5404700166947902,0.002909603870139832
2008-06-24,1.6908964547358385,0.5252588348871751,-0.01521118180761516
2008-06-25,1.70673532563071,0.5345823794358517,0.009323544548676677
2008-06-26,1.710750345293064,0.5369320726876929,0.0023496932518412006
2008-06-27,1.7160330133758928,0.5400152394447518,0.003083166757058886
2008-06-30,1.7093509461610257,0.5361137348135309,-0.0039015046312209645
2008-07-01,1.7088169345322843,0.5358012799244062,-0.00031245488912468034
2008-07-02,1.6977739249197623,0.5293179370460369,-0.006483342878369269
2008-07-03,1.5815010523609805,0.45837442918287113,-0.07094350786316578
2008-07-07,1.5917632763404246,0.46484238059981486,0.006467951416943729
2008-07-08,1.6144708278538014,0.47900724221046026,0.014164861610645396
2008-07-09,1.6312328640538307,0.4893360872391042,0.010328845028643951
2008-07-10,1.652455476074611,0.5022623490068134,0.012926261767709224
2008-07-11,1.6634493487947883,0.5088933674374068,0.006631018430593327
2008-07-14,1.6755389501886118,0.5161348748295957,0.007241507392188984
2008-07-15,1.679827062374923,0.5186908490540327,0.0025559742244369854
2008-07-16,1.691088924966691,0.5253726557405799,0.006681806686547165
2008-07-17,1.7016769701707255,0.5316142178787046,0.006241562138124657
2008-07-18,1.7024997264840087,0.532097598386016,0.0004833805073114483
2008-07-21,1.706883269676326,0.534669058156147,0.002571459770130957
2008-07-22,1.7179091980265493,0.5411079688629208,0.006438910706773826
2008-07-23,1.7231213381213413,0.5441373776555253,0.0030294087926044933
2008-07-24,1.726113216966558,0.5458721855079842,0.0017348078524589416
2008-07-25,1.734096282123411,0.550486402839566,0.004614217331581738
2008-07-28,1.7366913400161972,0.5519817742992357,0.0014953714596697143
2008-07-29,1.7493383201888724,0.5592376136873393,0.007255839388103591
2008-07-30,1.760001215311218,0.5653144995675594,0.006076885880220151
2008-07-31,1.766545965671101,0.5690262082377141,0.0037117086701546897
2008-08-01,1.7636813994951264,0.5674033287410847,-0.0016228794966294258
2008-08-04,1.761696292251847,0.5662771473065489,-0.0011261814345358
2008-08-05,1.7746466276821504,0.5736013201117574,0.007324172805208473
2008-08-06,1.788497087093715,0.5813756510288408,0.007774330917083461
2008-08-07,1.7980709374217057,0.5867143887871243,0.005338737758283529
2008-08-08,1.8180714633718484,0.5977763037681122,0.011061914980987853
2008-08-11,1.8421429867694912,0.6109295606453005,0.013153256877188269
2008-08-12,1.8620218789291887,0.6216629290163407,0.01073336837104022
2008-08-13,1.8810284830127648,0.6318186926884389,0.01015576367209825
2008-08-14,1.9024799651814412,0.6431582799132042,0.011339587224765246
2008-08-15,1.921432825518561,0.6530711710146138,0.009912891101409582
2008-08-18,1.939336940645164,0.6623461314814604,0.009274960466846616
2008-08-19,1.9482907299146897,0.6669524394204491,0.004606307938988752
2008-08-20,1.963936107475995,0.6749506775680694,0.00799823814762024
2008-08-21,1.979293324324549,0.6827398740932217,0.007789196525152309
2008-08-22,2.014324816251857,0.7002840604640095,0.017544186370787807
2008-08-25,2.040701678699058,0.713293708861992,0.013009648397982465
2008-08-26,2.069375892319303,0.7272470605216016,0.013953351659609647
2008-08-27,2.1030844117068623,0.743405034624899,0.016157974103297446
2008-08-28,2.139479228399705,0.7605624482039575,0.017157413579058423
2008-08-29,2.17096208055352,0.7751704243933262,0.01460797618936871
2008-09-02,2.205541378945535,0.7909730020941973,0.015802577700871123
2008-09-03,2.233089241204931,0.803385936772812,0.012412934678614707
2008-09-04,2.246563555483044,0.809401740017301,0.006015803244489026
2008-09-05,2.2496102189197025,0.8107569651735458,0.0013552251562447548
2008-09-08,2.2484555374335917,0.8102435527096022,-0.0005134124639435411
2008-09-09,2.2562977288084123,0.81372529691782,0.003481744208217785
2008-09-10,2.272493423591089,0.8208776531559978,0.007152356238177782
2008-09-11,2.299060844391646,0.8325007110209395,0.011623057864941666
2008-09-12,2.321497514090386,0.8422124576568423,0.009711746635902796
2008-09-15,2.328166215261455,0.8450809256286386,0.0028684679717962958
2008-09-16,2.34478674249691,0.8521944563969028,0.0071135307682642646
2008-09-17,2.3495765974049045,0.8542351406062041,0.002040684209301258
2008-09-18,2.3745620123881634,0.8648130046433505,0.010577864037146445
2008-09-19,2.4125395529108986,0.8806799490855811,0.01586694444223058
2008-09-22,2.4324348073124438,0.8888927340251243,0.008212784939543138
2008-09-23,2.4480590441216865,0.8952954836899676,0.006402749664843332
2008-09-24,2.467426616325821,0.9031757517924017,0.00788026810243414
2008-09-25,2.490749172160884,0.912583537577375,0.009407785784973255
2008-09-26,2.504387180728417,0.918044066176196,0.005460528598821068
2008-09-29,2.4815655891391395,0.9088896469429419,-0.009154419233254107
2008-09-30,2.470636525589687,0.9044758201081465,-0.004413826834795409
2008-10-01,2.454623864971217,0.8979735376840019,-0.006502282424144634
2008-10-02,2.428662172885201,0.8873405596085081,-0.010632978075493793
2008-10-03,2.405677645881484,0.8778316293085847,-0.00950893029992339
2008-10-06,2.3654307304490425,0.8609601324005447,-0.016871496908040018
2008-10-07,2.302129402580605,0.833834521830395,-0.027125610570149727
2008-10-08,2.235050585262312,0.8042638610363898,-0.029570660794005166
2008-10-09,2.15529602623149,0.7679280812824909,-0.0363357797538989
2008-10-10,2.084069120082205,0.7343222903671169,-0.03360579091537397
2008-10-13,2.043089841989519,0.714463290389647,-0.019858999977469982
2008-10-14,1.9931717062724608,0.6897271921971586,-0.024736098192488343
2008-10-15,1.9112983500979877,0.6477827755725419,-0.041944416624616676
2008-10-16,1.8534222416211752,0.6170337905415134,-0.03074898503102852
2008-10-17,1.795567223492932,0.5853209739680663,-0.031712816573447156
2008-10-20,1.7394239342886928,0.5535539861620441,-0.03176698780602216
2008-10-21,1.6563431555058556,0.5046122540044381,-0.048941732157606
2008-10-22,1.5613448855433016,0.44554755597891,-0.059064698025528106
2008-10-23,1.4718220243611124,0.3865011056334253,-0.05904645034548467
2008-10-24,1.37364615188528,0.3174686292542765,-0.06903247637914883
2008-10-27,1.2721586589901577,0.24071518905005376,-0.07675344020422273
2008-10-28,1.200543080414062,0.18277402142811022,-0.05794116762194354
2008-10-29,1.1397307114283972,0.13079201645726168,-0.05198200497084854
2008-10-30,1.0903933124276628,0.08653846824460512,-0.04425354821265656
2008-10-31,1.04327427014149,0.04236410419351199,-0.04417436405109313
2008-11-03,0.9924136927455725,-0.007615229652288616,-0.049979333845800604
2008-11-04,0.9488778454501364,-0.0524752078878658,-0.044859978235577185
2008-11-05,0.8897433526953465,-0.11682222559996595,-0.06434701771210016
2008-11-06,0.8018391119112799,-0.2208472998296437,-0.10402507422967776
2008-11-07,0.7253322764444384,-0.3211254167833265,-0.1002781169536828
2008-11-10,0.6412540380333726,-0.4443295853889182,-0.12320416860559169
2008-11-12,0.5440232140033492,-0.6087633602363782,-0.16443377484746002
2008-11-13,0.4666874683300389,-0.7620954780473918,-0.15333211781101352
2008-11-14,0.378035534919812,-0.9727670800566282,-0.2106716020092364
2008-11-17,0.2818391485409213,-1.2664187660262372,-0.293651685969609
2008-11-18,0.1888973879068926,-1.6665513324850887,-0.40013256645885154
2008-11-19,0.0824952464159941,-2.495014606501623,-0.8284632740165343
2010-01-20,0.0482910007257945,-3.0305100560603333,1.1333407990072764
2010-01-21,0.0705226194579429,-2.6518217772480663,0.37868827881226697
2010-01-22,0.0711289435659113,-2.643260942506275,0.008560834741791368
2010-01-25,0.0707026577921622,-2.649272114252073,-0.006011171745798016
2010-01-26,0.071270888459831,-2.6412673314336557,0.008004782818417322
2010-01-27,0.0637993168147796,-2.752012796921021,-0.11074546548736519
2010-01-28,0.0344387347729049,-3.3685733372372435,-0.6165605403162226
2010-03-04,0.0676113411100595,-2.693979542104391,1.7897987860870903
2010-03-05,0.1401428927913081,-1.9650927140998906,0.7288868280045002
2010-03-08,0.2080938526064482,-1.5697660865933718,0.3953266275065188
2010-03-09,0.2814928964714044,-1.267648066280631,0.3021180203127407
2010-03-10,0.3578942346497702,-1.0275177701698295,0.2401302961108016
2010-03-11,0.440482327770363,-0.8198849529796571,0.20763281719017235
2010-03-12,0.5242279471578541,-0.6458286755920788,0.17405627738757834
2010-03-15,0.5924748507013613,-0.5234468529473627,0.12238182264471609
2010-03-16,0.6547467433643867,-0.42350676946787424,0.09994008347948846
2010-03-17,0.7127996690171547,-0.33855486716745964,0.0849519023004146
2010-03-18,0.7646389380877272,-0.26835153292741215,0.07020333424004749
2010-03-19,0.8139511311265984,-0.20585495025280706,0.06249658267460509
2010-03-22,0.860711696530876,-0.14999567786301432,0.05585927238979274
2010-03-23,0.9104791402701822,-0.09378429026891887,0.056211387594095455
2010-03-24,0.9441822047108166,-0.05743611799649057,0.03634817227242829
2010-03-25,0.9706601830760324,-0.029778837879296527,0.027657280117194045
2010-03-26,0.9879348129598908,-0.01213856219650065,0.01764027568279588
2010-03-29,1.0052672669827043,0.005253443452207508,0.01739200564870816
2010-03-30,1.0245890768917203,0.024291631614800763,0.019038188162593256
2010-03-31,1.0371107501511974,0.036438722147715916,0.012147090532915152
2010-04-01,1.0460226789184106,0.04499504697404753,0.008556324826331611
2010-04-05,1.0469366199104253,0.0458683951090232,0.0008733481349756725
2010-04-06,1.05393329874147,0.052529164190159384,0.006660769081136185
2010-04-07,1.0682613369434617,0.06603240811705437,0.013503243926894982
2010-04-08,1.0848467319343795,0.08143871612419086,0.015406308007136493
2010-04-09,1.1043554065506114,0.09926182227115521,0.01782310614696435
2010-04-12,1.1325069444183626,0.12443371029299584,0.02517188802184063
2010-04-13,1.1609901987028235,0.14927326056368848,0.024839550270692637
2010-04-14,1.190887791878322,0.1746990725664775,0.02542581200278901
2010-04-15,1.2275285495616146,0.20500283871473626,0.030303766148258776
2010-04-16,1.249932901860671,0.22308987136200376,0.018087032647267492
2010-04-19,1.2673228030715982,0.23690664637223346,0.01381677501022971
2010-04-20,1.2962399537633966,0.2594677303008217,0.022561083928588244
2010-04-21,1.328678329364656,0.2841847108295707,0.02471698052874899
