Date,resid,log_resid,diff_log_resid,minmax_scaled
2019-11-18,1.719109686579476,0.5418065327300688,-0.1927613923405089,0.27058241560131496
2019-11-19,1.41542349685336,0.3474287773790105,-0.1943777553510582,0.27036957904124553
2019-11-20,1.2090357890611805,0.1898231733956609,-0.1576056039833496,0.27521159667736783
2019-11-21,1.0581631634466964,0.0565345403043095,-0.1332886330913513,0.278413563316163
2019-11-22,0.9468946886237724,-0.0545673972345498,-0.1111019375388594,0.28133502336559546
2019-11-25,0.8083697694947116,-0.2127356896309796,-0.1581682923964297,0.27513750399803205
2019-11-26,0.6489226141025062,-0.4324418080585653,-0.2197061184275857,0.2670344361097294
2019-11-27,0.4666009371963133,-0.7622809108320726,-0.3298391027735072,0.2525325418041919
2019-11-29,0.3546007250050205,-1.036762840772714,-0.2744819299406412,0.25982176468545054
2019-12-02,0.274332844002719,-1.293413150682961,-0.256650309910247,0.26216976488278526
2019-12-03,0.1964958271101875,-1.6271140839787803,-0.3337009332958196,0.2520240305857492
2019-12-04,0.1189032191824273,-2.1294454009468904,-0.5023313169681098,0.2298194202663127
2020-04-07,0.4409318620030229,-0.8188649234025241,0.8750456761527029,0.4111872065997698
2020-04-08,0.7057373602788343,-0.3485121216386247,0.4703528017638994,0.35789878147041004
2020-04-09,0.9512706176647344,-0.0499566957549394,0.2985554258836853,0.3352771536104198
2020-04-13,1.2558933757287372,0.2278471725067637,0.2778038682617032,0.33254466708881586
2020-04-14,1.5188947408707616,0.4179829261966684,0.1901357536899046,0.3210008617607706
2020-04-15,1.878336492274835,0.6303865406011873,0.2124036144045188,0.32393300933137914
2020-04-16,2.2930726357486684,0.8298926805431225,0.1995061399419352,0.3222347187368259
2020-04-17,2.590624888227049,0.9518991161963536,0.1220064356532312,0.31202985116713294
2020-04-20,2.946472895029812,1.0806088262139173,0.1287097100175636,0.3129125129501573
2020-04-21,3.407698253835222,1.226037064505816,0.1454282382918987,0.31511394544032784
2020-04-22,3.878937064686621,1.3555611637030132,0.1295240991971971,0.3130197486332432
2020-04-23,4.317891463450762,1.4627671959385304,0.1072060322355172,0.31008099009415185
2020-04-24,4.71959531998192,1.5517230586298465,0.0889558626913158,0.30767787688188425
2020-04-27,5.067175865146553,1.6227836338343422,0.0710605752044959,0.3053214931949958
